NomeBot;IdOrdem;Data;Odd;Stake;PLR
BACK CASA HT [1.4- 1.79];297768477163;2023-02-26;1.41;2;0.45815
BACK CASA HT [1.4- 1.79];297972685894;2023-02-28;1.41;2;0.43945
BACK CASA HT [1.4- 1.79];298087401998;2023-03-01;1.41;2;0.40205
BACK CASA HT [1.4- 1.79];298402147887;2023-03-04;1.52;2;0.47685
BACK CASA HT [1.4- 1.79];298433230100;2023-03-04;1.41;2;0.0374
BACK CASA HT [1.4- 1.79];298436655016;2023-03-04;1.72;2;0.748
BACK CASA HT [1.4- 1.79];298436944442;2023-03-04;1.41;2;0.6919
BACK CASA HT [1.4- 1.79];298489422216;2023-03-04;1.47;2;0.42075
BACK CASA HT [1.4- 1.79];298517065672;2023-03-05;1.66;2;0.6732
BACK CASA HT [1.4- 1.79];298794954310;2023-03-07;1.74;2;0.68255
BACK CASA HT [1.4- 1.79];298824683857;2023-03-07;1.4;2;0.34595
BACK CASA HT [1.4- 1.79];298937567992;2023-03-08;1.48;2;0.561
BACK CASA HT [1.4- 1.79];299173180702;2023-03-11;1.49;2;-0.32
BACK CASA HT [1.4- 1.79];299276801179;2023-03-11;1.47;2;0.4862
BACK CASA HT [1.4- 1.79];299277165335;2023-03-11;1.66;2;-0.81
BACK CASA HT [1.4- 1.79];299367991133;2023-03-12;1.6;2;-0.3
BACK CASA HT [1.4- 1.79];299422125027;2023-03-12;1.53;2;0.51425
BACK CASA HT [1.4- 1.79];299460373073;2023-03-12;1.42;2;-0.88
BACK CASA HT [1.4- 1.79];299483367530;2023-03-12;1.6;2;-0.27
BACK CASA HT [1.4- 1.79];299489331016;2023-03-12;1.71;2;0.68255
BACK CASA HT [1.4- 1.79];299518490216;2023-03-12;1.73;2;0.748
BACK CASA HT [1.4- 1.79];299531651928;2023-03-12;1.47;2;0.40205
BACK CASA HT [1.4- 1.79];299535233040;2023-03-12;1.61;2;0.5984
BACK CASA HT [1.4- 1.79];299548551971;2023-03-13;1.77;2;0.71995
BACK CASA HT [1.4- 1.79];299602239855;2023-03-13;1.4;2;-0.31
BACK CASA HT [1.4- 1.79];299737940085;2023-03-14;1.57;2;0.6358
BACK CASA HT [1.4- 1.79];299833631877;2023-03-15;1.63;2;0.58905
BACK CASA HT [1.4- 1.79];299837852674;2023-03-15;1.45;2;-0.3
BACK CASA HT [1.4- 1.79];299968687913;2023-03-17;1.4;2;-0.12
BACK CASA HT [1.4- 1.79];300253351683;2023-03-18;1.63;2;0.6171
BACK CASA HT [1.4- 1.79];300295219510;2023-03-18;1.7;2;-0.37
BACK CASA HT [1.4- 1.79];300324606956;2023-03-19;1.54;2;-0.34
BACK CASA HT [1.4- 1.79];300412237048;2023-03-19;1.44;2;-0.3
BACK CASA HT [1.4- 1.79];300876424020;2023-03-24;1.4;2;-0.27
BACK CASA HT [1.4- 1.79];300918723655;2023-03-25;1.69;2;0.6732
BACK CASA HT [1.4- 1.79];301080778673;2023-03-26;1.78;2;-0.32
BACK CASA HT [1.4- 1.79];301189103291;2023-03-26;1.8;2;-0.28
BACK CASA HT [1.4- 1.79];301525536459;2023-03-31;1.75;2;-0.13
BACK CASA HT [1.4- 1.79];301717929186;2023-04-01;1.71;2;-0.79
BACK CASA HT [1.4- 1.79];301753855763;2023-04-01;1.42;2;0.45815
BACK CASA HT [1.4- 1.79];301787202474;2023-04-01;1.64;2;0.5797
BACK CASA HT [1.4- 1.79];301839697881;2023-04-01;1.56;2;0.5236
BACK CASA HT [1.4- 1.79];301839746228;2023-04-01;1.67;2;-0.33
BACK CASA HT [1.4- 1.79];301844798534;2023-04-02;1.76;2;-0.31
BACK CASA HT [1.4- 1.79];302062204686;2023-04-03;1.4;2;-1.05
BACK CASA HT [1.4- 1.79];302164000150;2023-04-04;1.75;2;-0.82
BACK CASA HT [1.4- 1.79];302168321212;2023-04-04;1.47;2;0.5236
BACK CASA HT [1.4- 1.79];302284679082;2023-04-05;1.58;2;0.55165
BACK CASA HT [1.4- 1.79];302625624739;2023-04-08;1.65;2;0.47685
BACK CASA HT [1.4- 1.79];302625798844;2023-04-08;1.56;2;0.5423
BACK CASA HT [1.4- 1.79];302650931367;2023-04-08;1.76;2;0.6919
BACK CASA HT [1.4- 1.79];302651263518;2023-04-08;1.79;2;-0.31
BACK CASA HT [1.4- 1.79];302659141402;2023-04-08;1.59;2;-0.42
BACK CASA HT [1.4- 1.79];302720841812;2023-04-08;1.59;2;0.5236
BACK CASA HT [1.4- 1.79];302747234942;2023-04-08;1.59;2;0.4862
BACK CASA HT [1.4- 1.79];302769587042;2023-04-09;1.45;2;-0.3
BACK CASA HT [1.4- 1.79];302816859282;2023-04-09;1.47;2;0.49555
BACK CASA HT [1.4- 1.79];303109129325;2023-04-11;1.67;2;-0.33
BACK CASA HT [1.4- 1.79];303120393154;2023-04-11;1.45;2;0.4301
BACK CASA HT [1.4- 1.79];303126555336;2023-04-12;1.5;2;-0.2
BACK CASA HT [1.4- 1.79];303195934145;2023-04-12;1.72;2;-0.8
BACK CASA HT [1.4- 1.79];303266134918;2023-04-13;1.48;2;-0.14
BACK CASA HT [1.4- 1.79];303443362242;2023-04-14;1.64;2;0.64515
BACK CASA HT [1.4- 1.79];303549377580;2023-04-15;1.52;2;0.45815
BACK CASA HT [1.4- 1.79];303707069249;2023-04-16;1.45;2;-0.31
BACK CASA HT [1.4- 1.79];303761457010;2023-04-16;1.64;2;-0.34
BACK CASA HT [1.4- 1.79];303865198909;2023-04-17;1.7;2;-0.14
BACK CASA HT [1.4- 1.79];303972213066;2023-04-18;1.41;2;-0.12
BACK CASA HT [1.4- 1.79];304436931593;2023-04-22;1.46;2;-0.39
BACK CASA HT [1.4- 1.79];304436933321;2023-04-22;1.41;2;-0.36
BACK CASA HT [1.4- 1.79];304470675145;2023-04-22;1.62;2;0.6358
BACK CASA HT [1.4- 1.79];304476566077;2023-04-22;1.62;2;0.53295
BACK CASA HT [1.4- 1.79];304528676334;2023-04-22;1.68;2;0.5797
BACK CASA HT [1.4- 1.79];304683765505;2023-04-23;1.72;2;0.60775
BACK CASA HT [1.4- 1.79];304757314350;2023-04-24;1.69;2;-0.33
BACK CASA HT [1.4- 1.79];304873121892;2023-04-25;1.53;2;-0.31
BACK CASA HT [1.4- 1.79];304890791543;2023-04-25;1.42;2;0.0187
BACK CASA HT [1.4- 1.79];304994616701;2023-04-26;1.76;2;-0.31
BACK CASA HT [1.4- 1.79];305097341474;2023-04-27;1.4;2;-0.33
BACK CASA HT [1.4- 1.79];305232004108;2023-04-28;1.55;2;-0.3
BACK CASA HT [1.4- 1.79];305314939120;2023-04-29;1.63;2;0.49555
BACK CASA HT [1.4- 1.79];305317178057;2023-04-29;1.43;2;0.42075
BACK CASA HT [1.4- 1.79];305323801288;2023-04-29;1.5;2;-0.79
BACK CASA HT [1.4- 1.79];305410085980;2023-04-29;1.71;2;0.7106
BACK CASA HT [1.4- 1.79];305421320764;2023-04-30;1.68;2;-1
BACK CASA HT [1.4- 1.79];305492915554;2023-04-30;1.4;2;-0.89
BACK CASA HT [1.4- 1.79];305760470706;2023-05-02;1.56;2;0.4862
BACK CASA HT [1.4- 1.79];305888088468;2023-05-03;1.39;2;0.374
BACK CASA HT [1.4- 1.79];306342718561;2023-05-07;1.56;2;-1.13
BACK CASA HT [1.4- 1.79];306414359821;2023-05-07;1.71;2;-0.42
BACK CASA HT [1.4- 1.79];306425468368;2023-05-07;1.4;2;-0.27
BACK CASA HT [1.4- 1.79];306442273090;2023-05-07;1.48;2;0.3553
