ID do Bot;Nome do Bot;ID da ordem;Data;Stake;Odd;Tipo;P/L;Seleção;ID da Seleção;Evento;ID do Evento;Mercado;ID do Mercado;Tipo do Mercado
63;OVER 0.5 HT [2.02- 2.5];278743345963;2022-08-28T16:24:59.150Z;2;2.02;BACK;2.04;Over 0.5 Goals;5851483;Barracas Central v Colon;31685181;FIRST_HALF_GOALS_05;1.202446022;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];278748026756;2022-08-28T16:53:54.957Z;2;2.08;BACK;-2;Over 0.5 Goals;5851483;Verona v Atalanta;31663324;FIRST_HALF_GOALS_05;1.202097335;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];278756311469;2022-08-28T17:52:57.956Z;2;2.02;BACK;2.04;Over 0.5 Goals;5851483;Eibar v Ponferradina;31682410;FIRST_HALF_GOALS_05;1.202414809;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];278759229236;2022-08-28T18:18:07.253Z;2;2.02;BACK;-2;Over 0.5 Goals;5851483;Plaza Colonia v Defensor Sporting;31687452;FIRST_HALF_GOALS_05;1.202478187;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];278764418800;2022-08-28T19:01:08.453Z;2;2.02;BACK;2.04;Over 0.5 Goals;5851483;Reggina v Sudtirol;31681088;FIRST_HALF_GOALS_05;1.202385696;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];278764742116;2022-08-28T19:03:09.049Z;2;2.04;BACK;-2;Over 0.5 Goals;5851483;Cittadella v Venezia;31681089;FIRST_HALF_GOALS_05;1.202385586;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];278765256889;2022-08-28T19:06:39.788Z;2;2.02;BACK;2.04;Over 0.5 Goals;5851483;Parma v Cosenza;31681090;FIRST_HALF_GOALS_05;1.202385476;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];278765256874;2022-08-28T19:06:39.809Z;2;2.04;BACK;2.08;Over 0.5 Goals;5851483;Benevento v Frosinone;31681093;FIRST_HALF_GOALS_05;1.202385146;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];278765256950;2022-08-28T19:06:39.829Z;2;2.02;BACK;2.04;Over 0.5 Goals;5851483;Pisa v Genoa;31682222;FIRST_HALF_GOALS_05;1.202401177;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];278765483176;2022-08-28T19:08:09.045Z;2;2.04;BACK;-2;Over 0.5 Goals;5851483;Fiorentina v Napoli;31663326;FIRST_HALF_GOALS_05;1.202097455;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];278766976861;2022-08-28T19:17:09.241Z;2;2.02;BACK;2.04;Over 0.5 Goals;5851483;Bahia v Vasco da Gama;31680676;FIRST_HALF_GOALS_05;1.202375285;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];278767130134;2022-08-28T19:18:09.158Z;2;2.02;BACK;2.04;Over 0.5 Goals;5851483;Sao Paulo v Fortaleza EC;31678476;FIRST_HALF_GOALS_05;1.202326929;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];278777114185;2022-08-28T20:36:09.727Z;2;2.04;BACK;-2;Over 0.5 Goals;5851483;Atlanta Utd v DC Utd;31673259;FIRST_HALF_GOALS_05;1.202251149;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];278779619696;2022-08-28T21:11:37.849Z;2;2.02;BACK;-2;Over 0.5 Goals;5851483;Cuiaba v Santos;31678645;FIRST_HALF_GOALS_05;1.202331999;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];278780262107;2022-08-28T21:20:38.404Z;2;2.08;BACK;2.16;Over 0.5 Goals;5851483;Penarol v Danubio;31687294;FIRST_HALF_GOALS_05;1.202478277;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];278780327047;2022-08-28T21:21:38.503Z;2;2.08;BACK;-2;Over 0.5 Goals;5851483;Botafogo v Flamengo;31677857;FIRST_HALF_GOALS_05;1.202327039;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];278786878642;2022-08-28T23:29:08.209Z;2;2.04;BACK;2.08;Over 0.5 Goals;5851483;Junior FC Barranquilla v Tolima;31685007;FIRST_HALF_GOALS_05;1.202443465;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];278787971653;2022-08-28T23:53:08.854Z;2;2.08;BACK;-2;Over 0.5 Goals;5851483;Union Santa Fe v Aldosivi;31683808;FIRST_HALF_GOALS_05;1.202432378;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];278792288656;2022-08-29T01:31:08.577Z;2;2;BACK;2;Over 0.5 Goals;5851483;Rionegro v Ind Medellin;31684135;FIRST_HALF_GOALS_05;1.202439705;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];278802388814;2022-08-29T07:27:08.823Z;2;2.02;BACK;2.04;Over 0.5 Goals;5851483;Kunshan v Qingdao Youth Island;31699365;FIRST_HALF_GOALS_05;1.202697778;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];278804731582;2022-08-29T08:24:39.127Z;2;2.04;BACK;-2;Over 0.5 Goals;5851483;Zibo Sunday v Xinjiang Tianshan Leopard FC;31699372;FIRST_HALF_GOALS_05;1.202698034;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];278861327187;2022-08-29T18:19:44.141Z;2;2.02;BACK;2.04;Over 0.5 Goals;5851483;Cadiz v Athletic Bilbao;31663303;FIRST_HALF_GOALS_05;1.202097815;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];278861516191;2022-08-29T18:21:14.130Z;2;2.04;BACK;2.08;Over 0.5 Goals;5851483;Sakaryaspor v Tuzlaspor;31699215;FIRST_HALF_GOALS_05;1.202694998;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];278866801254;2022-08-29T19:10:18.562Z;2;2.1;BACK;2.2;Over 0.5 Goals;5851483;Como v Brescia;31683898;FIRST_HALF_GOALS_05;1.202425919;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];278873354840;2022-08-29T20:18:49.190Z;2;2.02;BACK;2.04;Over 0.5 Goals;5851483;Las Palmas v Andorra CF;31683957;FIRST_HALF_GOALS_05;1.202424879;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];278873401137;2022-08-29T20:19:19.123Z;2;2.06;BACK;-2;Over 0.5 Goals;5851483;Valencia v Atletico Madrid;31663299;FIRST_HALF_GOALS_05;1.202097935;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];278880327613;2022-08-29T23:11:49.198Z;2;2.16;BACK;2.32;Over 0.5 Goals;5851483;Chapecoense v Vila Nova;31685412;FIRST_HALF_GOALS_05;1.202476491;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];278880536509;2022-08-29T23:16:49.499Z;2;2.02;BACK;-2;Over 0.5 Goals;5851483;Jaguares de Cordoba v Envigado;31684849;FIRST_HALF_GOALS_05;1.202441349;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];278880866338;2022-08-29T23:24:49.264Z;2;2.06;BACK;2.12;Over 0.5 Goals;5851483;Internacional v Juventude;31681176;FIRST_HALF_GOALS_05;1.202387116;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];278884105602;2022-08-30T00:45:50.203Z;2;2.04;BACK;2.08;Over 0.5 Goals;5851483;Corinthians v Bragantino SP;31679071;FIRST_HALF_GOALS_05;1.202340709;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];278896544657;2022-08-30T08:12:51.250Z;2;2.02;BACK;2.04;Over 0.5 Goals;5851483;Nanjing Fengfan v Shenyang Urban FC;31701233;FIRST_HALF_GOALS_05;1.202733549;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];278911144752;2022-08-30T11:47:25.376Z;2;2.22;BACK;-2;Over 0.5 Goals;5851483;Shanghai Jiading v Guangxi Baoyun;31701268;FIRST_HALF_GOALS_05;1.202733640;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];278941057611;2022-08-30T16:56:58.722Z;2;2.04;BACK;-2;Over 0.5 Goals;5851483;Sassuolo v AC Milan;31679871;FIRST_HALF_GOALS_05;1.202356144;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];278960589841;2022-08-30T19:03:35.332Z;2;2.04;BACK;-2;Over 0.5 Goals;5851483;Cardiff v Luton;31677953;FIRST_HALF_GOALS_05;1.202320193;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];278961471846;2022-08-30T19:07:32.913Z;2;2.08;BACK;-2;Over 0.5 Goals;5851483;Burnley v Millwall;31677950;FIRST_HALF_GOALS_05;1.202320523;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];278961692401;2022-08-30T19:08:33.364Z;2;2.04;BACK;-2;Over 0.5 Goals;5851483;Birmingham v Norwich;31677949;FIRST_HALF_GOALS_05;1.202320676;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];278969857066;2022-08-30T19:51:33.902Z;2;2.08;BACK;2.16;Over 0.5 Goals;5851483;Benfica v Pacos Ferreira;31683874;FIRST_HALF_GOALS_05;1.202425206;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];278980040987;2022-08-30T22:13:27.866Z;2;2.06;BACK;-2;Over 0.5 Goals;5851483;Londrina v CRB;31688494;FIRST_HALF_GOALS_05;1.202501993;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];278983476264;2022-08-30T23:45:58.226Z;2;2.02;BACK;-2;Over 0.5 Goals;5851483;Ituano v Operario PR;31688497;FIRST_HALF_GOALS_05;1.202501723;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];278983528546;2022-08-30T23:46:58.258Z;2;2.06;BACK;-2;Over 0.5 Goals;5851483;Sport Recife v Novorizontino;31688496;FIRST_HALF_GOALS_05;1.202501813;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];278986076921;2022-08-31T00:42:05.231Z;2;2.04;BACK;2.08;Over 0.5 Goals;5851483;Tombense MG v Brusque FC;31688492;FIRST_HALF_GOALS_05;1.202502083;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];278986206523;2022-08-31T00:44:05.137Z;2;2.04;BACK;2.08;Over 0.5 Goals;5851483;Athletico-PR v SE Palmeiras;31662316;FIRST_HALF_GOALS_05;1.202082228;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];278986301696;2022-08-31T00:45:35.145Z;2;2.04;BACK;-2;Over 0.5 Goals;5851483;CSA v Nautico PE;31688499;FIRST_HALF_GOALS_05;1.202501543;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];279010787663;2022-08-31T10:20:08.005Z;2;2.02;BACK;-2;Over 0.5 Goals;5851483;Fukuoka v G-Osaka;31692554;FIRST_HALF_GOALS_05;1.202566567;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];279011447090;2022-08-31T10:26:07.904Z;2;2.02;BACK;2.04;Over 0.5 Goals;5851483;Kawasaki v Tosu;31692555;FIRST_HALF_GOALS_05;1.202566461;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];279055484872;2022-08-31T16:49:59.458Z;2;2.04;BACK;2.08;Over 0.5 Goals;5851483;Empoli v Verona;31680400;FIRST_HALF_GOALS_05;1.202366855;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];279078773465;2022-08-31T19:04:21.608Z;2;2.04;BACK;-2;Over 0.5 Goals;5851483;Coventry v Preston;31677963;FIRST_HALF_GOALS_05;1.202319533;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];279079475776;2022-08-31T19:07:52.179Z;2;2.04;BACK;2.08;Over 0.5 Goals;5851483;Bristol City v Huddersfield;31677955;FIRST_HALF_GOALS_05;1.202319973;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];279080206627;2022-08-31T19:11:22.595Z;2;2.04;BACK;-2;Over 0.5 Goals;5851483;Sunderland v Rotherham;31677960;FIRST_HALF_GOALS_05;1.202319753;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];279097104864;2022-08-31T22:12:22.089Z;2;2.04;BACK;2.08;Over 0.5 Goals;5851483;Vasco Da Gama v Guarani;31692961;FIRST_HALF_GOALS_05;1.202573358;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];279102909097;2022-09-01T00:00:22.523Z;2;2.06;BACK;2.12;Over 0.5 Goals;5851483;CF Montreal v New York Red Bulls;31692332;FIRST_HALF_GOALS_05;1.202565209;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];279102909151;2022-09-01T00:00:22.551Z;2;2.06;BACK;-2;Over 0.5 Goals;5851483;Columbus v Inter Miami CF;31692336;FIRST_HALF_GOALS_05;1.202564993;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];279103201220;2022-09-01T00:04:53.524Z;2;2.1;BACK;-2;Over 0.5 Goals;5851483;New England v Chicago Fire;31692333;FIRST_HALF_GOALS_05;1.202565101;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];279106489496;2022-09-01T00:45:23.655Z;2;2.08;BACK;2.16;Over 0.5 Goals;5851483;Velez Sarsfield v Flamengo;31662314;FIRST_HALF_GOALS_05;1.202082338;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];279106843724;2022-09-01T00:48:53.821Z;2;2.2;BACK;2.4;Over 0.5 Goals;5851483;Ponte Preta v Bahia;31698769;FIRST_HALF_GOALS_05;1.202683870;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];279106843784;2022-09-01T00:48:53.864Z;2;2.02;BACK;2.04;Over 0.5 Goals;5851483;Independiente (Ecu) v Melgar;31662287;FIRST_HALF_GOALS_05;1.202082560;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];279107976555;2022-09-01T01:01:23.518Z;2;2.02;BACK;2.04;Over 0.5 Goals;5851483;Nashville SC v Colorado;31682467;FIRST_HALF_GOALS_05;1.202411810;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];279111152038;2022-09-01T01:43:23.569Z;2;2.04;BACK;2.08;Over 0.5 Goals;5851483;Orlando City v Seattle Sounders;31692338;FIRST_HALF_GOALS_05;1.202564885;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];279183321635;2022-09-01T18:28:32.797Z;2;2.08;BACK;-2;Over 0.5 Goals;5851483;AZ Alkmaar v NEC Nijmegen;31692202;FIRST_HALF_GOALS_05;1.202563065;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];279187143009;2022-09-01T19:06:33.881Z;2;2.06;BACK;2.12;Over 0.5 Goals;5851483;Atalanta v Torino;31680404;FIRST_HALF_GOALS_05;1.202366615;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];279187300904;2022-09-01T19:08:02.721Z;2;2.04;BACK;-2;Over 0.5 Goals;5851483;Bologna v Salernitana;31680403;FIRST_HALF_GOALS_05;1.202366735;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];279200037043;2022-09-01T23:24:29.037Z;2;2;BACK;-2;Over 0.5 Goals;5851483;Huracan v Central Cordoba (SdE);31700971;FIRST_HALF_GOALS_05;1.202740413;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];279204108363;2022-09-02T00:50:29.686Z;2;2.04;BACK;2.08;Over 0.5 Goals;5851483;Atletico Nacional Medellin v Envigado;31692813;FIRST_HALF_GOALS_05;1.202582854;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];279223244724;2022-09-02T07:50:52.396Z;2;2.02;BACK;-2;Over 0.5 Goals;5851483;Shenyang Urban FC v Zibo Sunday;31709354;FIRST_HALF_GOALS_05;1.202858171;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];279237121858;2022-09-02T11:00:27.220Z;2;2.06;BACK;-2;Over 0.5 Goals;5851483;Sapporo v C-Osaka;31696417;FIRST_HALF_GOALS_05;1.202658373;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];279275599134;2022-09-02T16:52:58.629Z;2;2.04;BACK;2.08;Over 0.5 Goals;5851483;FC Heidenheim v Fortuna Dusseldorf;31695278;FIRST_HALF_GOALS_05;1.202660446;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];279280715523;2022-09-02T17:26:59.190Z;2;2.08;BACK;-2;Over 0.5 Goals;5851483;Goztepe v Genclerbirligi;31709247;FIRST_HALF_GOALS_05;1.202855483;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];279290461902;2022-09-02T18:26:37.807Z;2;2.08;BACK;-2;Over 0.5 Goals;5851483;Fortuna Sittard v FC Utrecht;31694903;FIRST_HALF_GOALS_05;1.202809845;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];279294901040;2022-09-02T18:51:16.160Z;2;2.04;BACK;2.08;Over 0.5 Goals;5851483;Cagliari v Modena;31701456;FIRST_HALF_GOALS_05;1.202739275;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];279296208693;2022-09-02T18:58:35.155Z;2;2.42;BACK;-2;Over 0.5 Goals;5851483;Deportivo Maldonado v CA Rentistas;31700687;FIRST_HALF_GOALS_05;1.202731349;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];279299101605;2022-09-02T19:14:39.158Z;2;2.02;BACK;-2;Over 0.5 Goals;5851483;Celta Vigo v Cadiz;31679658;FIRST_HALF_GOALS_05;1.202348969;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];279299101773;2022-09-02T19:14:39.655Z;2;2.02;BACK;2.04;Over 0.5 Goals;5851483;Leganes v Eibar;31697606;FIRST_HALF_GOALS_05;1.202666315;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];279300670218;2022-09-02T19:22:42.453Z;2;2.04;BACK;2.08;Over 0.5 Goals;5851483;West Brom v Burnley;31696750;FIRST_HALF_GOALS_05;1.202641263;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];279315664160;2022-09-02T22:14:20.900Z;2;2.04;BACK;-2;Over 0.5 Goals;5851483;Nautico PE v Ituano;31698800;FIRST_HALF_GOALS_05;1.202683518;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];279365102945;2022-09-03T09:58:18.061Z;2;2.06;BACK;-2;Over 0.5 Goals;5851483;Hiroshima v Shimizu;31696383;FIRST_HALF_GOALS_05;1.202658733;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];279415844916;2022-09-03T13:58:43.485Z;2;2.04;BACK;-2;Over 0.5 Goals;5851483;Bochum v Werder Bremen;31679753;FIRST_HALF_GOALS_05;1.202352293;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];279422082445;2022-09-03T14:16:25.596Z;2;2.02;BACK;2.04;Over 0.5 Goals;5851483;St Johnstone v St Mirren;31696873;FIRST_HALF_GOALS_05;1.202651028;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];279422631867;2022-09-03T14:17:54.372Z;2;2.04;BACK;2.08;Over 0.5 Goals;5851483;Novorizontino v CSA;31700220;FIRST_HALF_GOALS_05;1.202717474;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];279423029683;2022-09-03T14:18:52.346Z;2;2.04;BACK;-2;Over 0.5 Goals;5851483;Millwall v Cardiff;31696772;FIRST_HALF_GOALS_05;1.202640380;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];279423395607;2022-09-03T14:19:55.332Z;2;2.02;BACK;-2;Over 0.5 Goals;5851483;Exeter v MK Dons;31696541;FIRST_HALF_GOALS_05;1.202644907;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];279424135128;2022-09-03T14:21:55.970Z;2;2.06;BACK;2.12;Over 0.5 Goals;5851483;Cambridge Utd v Lincoln;31696579;FIRST_HALF_GOALS_05;1.202643827;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];279424135361;2022-09-03T14:21:56.968Z;2;2.04;BACK;2.08;Over 0.5 Goals;5851483;Sheff Wed v Barnsley;31696558;FIRST_HALF_GOALS_05;1.202643935;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];279424338101;2022-09-03T14:22:27.858Z;2;2.08;BACK;2.16;Over 0.5 Goals;5851483;Livingston v Hearts;31696876;FIRST_HALF_GOALS_05;1.202650578;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];279424338296;2022-09-03T14:22:28.070Z;2;2.18;BACK;2.36;Over 0.5 Goals;5851483;Luton v Wigan;31696771;FIRST_HALF_GOALS_05;1.202640500;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];279424900319;2022-09-03T14:23:57.197Z;2;2.04;BACK;2.08;Over 0.5 Goals;5851483;Blackburn v Bristol City;31696756;FIRST_HALF_GOALS_05;1.202640860;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];279425283455;2022-09-03T14:24:57.405Z;2;2.38;BACK;-2;Over 0.5 Goals;5851483;Ross Co v Aberdeen;31696872;FIRST_HALF_GOALS_05;1.202651136;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];279425473646;2022-09-03T14:25:26.601Z;2;2.08;BACK;2.16;Over 0.5 Goals;5851483;Derby v Plymouth;31696546;FIRST_HALF_GOALS_05;1.202644583;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];279426051628;2022-09-03T14:26:52.958Z;2;2.26;BACK;-2;Over 0.5 Goals;5851483;Oxford Utd v Burton Albion;31696550;FIRST_HALF_GOALS_05;1.202644475;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];279426809227;2022-09-03T14:28:54.510Z;2;2.28;BACK;-2;Over 0.5 Goals;5851483;Accrington v Ipswich;31696554;FIRST_HALF_GOALS_05;1.202644259;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];279436857054;2022-09-03T15:01:34.198Z;2;2.04;BACK;-2;Over 0.5 Goals;5851483;Braga v Guimaraes;31697902;FIRST_HALF_GOALS_05;1.202665997;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];279446701920;2022-09-03T15:32:06.280Z;2;2.08;BACK;-2;Over 0.5 Goals;5851483;Sturm Graz v Hartberg;31698080;FIRST_HALF_GOALS_05;1.202676519;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];279458089526;2022-09-03T16:19:36.871Z;2;2.04;BACK;2.08;Over 0.5 Goals;5851483;AC Milan v Inter;31680433;FIRST_HALF_GOALS_05;1.202366015;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];279464350858;2022-09-03T16:47:39.685Z;2;2.02;BACK;2.04;Over 0.5 Goals;5851483;Ponferradina v Sporting Gijon;31700047;FIRST_HALF_GOALS_05;1.202711816;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];279471184450;2022-09-03T17:26:11.908Z;2;2.06;BACK;2.12;Over 0.5 Goals;5851483;Malatyaspor v Rizespor;31710071;FIRST_HALF_GOALS_05;1.202868390;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];279484630553;2022-09-03T18:50:18.046Z;2;2.04;BACK;-2;Over 0.5 Goals;5851483;Velez Sarsfield v Newells;31700041;FIRST_HALF_GOALS_05;1.202711507;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];279484867381;2022-09-03T18:51:45.364Z;2;2.16;BACK;2.32;Over 0.5 Goals;5851483;Danubio v Liverpool Montevideo;31702997;FIRST_HALF_GOALS_05;1.202770664;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];279485990366;2022-09-03T18:58:16.745Z;2;2.08;BACK;2.16;Over 0.5 Goals;5851483;Hamburger SV v Karlsruhe;31698066;FIRST_HALF_GOALS_05;1.202674454;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];279489386733;2022-09-03T19:16:43.866Z;2;2.06;BACK;-2;Over 0.5 Goals;5851483;Tenerife v Racing Santander;31701526;FIRST_HALF_GOALS_05;1.202736825;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];279493538983;2022-09-03T19:42:44.839Z;2;2.06;BACK;2.12;Over 0.5 Goals;5851483;Brusque FC v Vasco Da Gama;31700269;FIRST_HALF_GOALS_05;1.202717258;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];279494105794;2022-09-03T19:46:44.572Z;2;2.06;BACK;2.12;Over 0.5 Goals;5851483;Guarani v Sampaio Correa FC;31700230;FIRST_HALF_GOALS_05;1.202717366;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];279494373495;2022-09-03T19:48:45.455Z;2;2.04;BACK;-2;Over 0.5 Goals;5851483;Juventude v Avai;31694765;FIRST_HALF_GOALS_05;1.202650254;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];279495630676;2022-09-03T19:58:14.680Z;2;2.04;BACK;2.08;Over 0.5 Goals;5851483;Gil Vicente v Porto;31697905;FIRST_HALF_GOALS_05;1.202665547;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];279497509138;2022-09-03T20:10:44.870Z;2;2.02;BACK;2.04;Over 0.5 Goals;5851483;CRB v Sport Recife;31698798;FIRST_HALF_GOALS_05;1.202683671;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];279498226402;2022-09-03T20:15:14.295Z;2;2.08;BACK;-2;Over 0.5 Goals;5851483;Minnesota Utd v FC Dallas;31694021;FIRST_HALF_GOALS_05;1.202596560;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];279505271424;2022-09-03T21:27:14.239Z;2;2.24;BACK;-2;Over 0.5 Goals;5851483;Racing Club v Argentinos Juniors;31700348;FIRST_HALF_GOALS_05;1.202724030;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];279505307576;2022-09-03T21:27:44.462Z;2;2.02;BACK;2.04;Over 0.5 Goals;5851483;Defensor Sporting v Wanderers (Uru);31702995;FIRST_HALF_GOALS_05;1.202770754;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];279505307628;2022-09-03T21:27:44.481Z;2;2.04;BACK;-2;Over 0.5 Goals;5851483;Atletico Bucaramanga v Alianza Petrolera;31699622;FIRST_HALF_GOALS_05;1.202708500;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];279507966814;2022-09-03T22:06:14.737Z;2;2.06;BACK;-2;Over 0.5 Goals;5851483;Columbus v Chicago Fire;31694022;FIRST_HALF_GOALS_05;1.202596668;FIRST_HALF_GOALS_05
