IdBot;NomeBot;IdOrdem;Data;Stake;Odd;Tipo;PL;Selecao;IdSelecao
62;OVER 0.5 HT [1.71- 2];2.78788E+11;2022-08-28T23:43:09.114Z;2;1.73;BACK;-2;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.78792E+11;2022-08-29T01:28:39.371Z;2;1.92;BACK;1.84;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.78802E+11;2022-08-29T07:21:38.665Z;2;1.79;BACK;1.58;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.78804E+11;2022-08-29T08:17:08.824Z;2;1.74;BACK;-2;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.7886E+11;2022-08-29T18:12:44.897Z;2;1.8;BACK;1.6;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.78861E+11;2022-08-29T18:16:15.122Z;2;1.83;BACK;1.66;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.78866E+11;2022-08-29T19:04:19.572Z;2;1.77;BACK;1.54;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.78873E+11;2022-08-29T20:11:19.419Z;2;1.73;BACK;1.46;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.78873E+11;2022-08-29T20:11:49.179Z;2;1.79;BACK;-2;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.7888E+11;2022-08-29T23:10:49.396Z;2;1.83;BACK;-2;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.7888E+11;2022-08-29T23:14:19.374Z;2;1.7;BACK;1.4;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.78884E+11;2022-08-30T00:41:20.233Z;2;1.87;BACK;1.74;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.78885E+11;2022-08-30T01:16:50.052Z;2;1.76;BACK;1.52;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.78896E+11;2022-08-30T08:11:21.257Z;2;1.97;BACK;1.94;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.78941E+11;2022-08-30T16:53:30.231Z;2;1.83;BACK;-2;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.78959E+11;2022-08-30T18:57:33.310Z;2;1.83;BACK;-2;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.78959E+11;2022-08-30T18:57:33.421Z;2;1.72;BACK;-2;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.7896E+11;2022-08-30T19:01:35.237Z;2;1.73;BACK;-2;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.78969E+11;2022-08-30T19:46:02.564Z;2;1.72;BACK;1.44;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.7898E+11;2022-08-30T22:12:57.917Z;2;2.02;BACK;-2;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.78983E+11;2022-08-30T23:40:58.355Z;2;1.87;BACK;-2;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.78983E+11;2022-08-30T23:43:58.259Z;2;1.97;BACK;-2;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.78986E+11;2022-08-31T00:41:36.363Z;2;1.89;BACK;1.78;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.78986E+11;2022-08-31T00:41:36.431Z;2;1.98;BACK;1.96;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.78986E+11;2022-08-31T00:43:05.283Z;2;1.95;BACK;-2;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.7901E+11;2022-08-31T10:13:38.491Z;2;1.78;BACK;-2;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.79011E+11;2022-08-31T10:18:07.832Z;2;1.71;BACK;1.42;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.79054E+11;2022-08-31T16:42:27.644Z;2;1.73;BACK;1.46;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.79055E+11;2022-08-31T16:45:57.463Z;2;1.72;BACK;1.44;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.79055E+11;2022-08-31T16:47:00.017Z;2;1.74;BACK;1.48;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.79077E+11;2022-08-31T18:56:52.266Z;2;1.74;BACK;-2;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.79078E+11;2022-08-31T19:00:51.766Z;2;1.72;BACK;1.44;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.79078E+11;2022-08-31T19:02:50.822Z;2;1.72;BACK;-2;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.79079E+11;2022-08-31T19:05:20.881Z;2;1.75;BACK;1.5;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.79081E+11;2022-08-31T19:13:51.883Z;2;1.72;BACK;1.44;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.79097E+11;2022-08-31T22:10:22.945Z;2;1.94;BACK;1.88;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.79102E+11;2022-08-31T23:53:22.953Z;2;1.75;BACK;-2;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.79103E+11;2022-08-31T23:54:23.224Z;2;1.78;BACK;1.56;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.79103E+11;2022-08-31T23:55:23.165Z;2;1.72;BACK;-2;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.79103E+11;2022-09-01T00:00:52.836Z;2;1.72;BACK;1.44;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.79105E+11;2022-09-01T00:27:22.937Z;2;1.74;BACK;1.48;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.79106E+11;2022-09-01T00:40:53.958Z;2;1.9;BACK;1.8;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.79106E+11;2022-09-01T00:41:23.817Z;2;1.78;BACK;1.56;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.79108E+11;2022-09-01T00:56:24.174Z;2;1.77;BACK;1.54;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.79109E+11;2022-09-01T01:14:53.625Z;2;1.83;BACK;1.66;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.79111E+11;2022-09-01T01:35:54.897Z;2;1.72;BACK;1.44;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.79182E+11;2022-09-01T18:21:33.747Z;2;1.76;BACK;-2;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.79186E+11;2022-09-01T18:59:34.298Z;2;1.7;BACK;1.4;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.79187E+11;2022-09-01T19:01:03.544Z;2;1.73;BACK;-2;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.792E+11;2022-09-01T23:16:29.123Z;2;1.73;BACK;-2;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.79204E+11;2022-09-02T00:41:59.539Z;2;1.74;BACK;1.48;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.79223E+11;2022-09-02T07:48:52.392Z;2;1.91;BACK;-2;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.79224E+11;2022-09-02T08:00:52.444Z;2;1.71;BACK;1.42;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.79237E+11;2022-09-02T10:54:24.854Z;2;1.78;BACK;-2;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.79275E+11;2022-09-02T16:46:58.823Z;2;1.71;BACK;1.42;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.7928E+11;2022-09-02T17:20:04.061Z;2;1.75;BACK;-2;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.79289E+11;2022-09-02T18:20:30.986Z;2;1.74;BACK;-2;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.79293E+11;2022-09-02T18:43:11.514Z;2;1.73;BACK;1.46;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.79294E+11;2022-09-02T18:45:38.041Z;2;1.79;BACK;-2;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.79299E+11;2022-09-02T19:12:07.411Z;2;1.9;BACK;-2;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.79299E+11;2022-09-02T19:13:36.481Z;2;2;BACK;2;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.79299E+11;2022-09-02T19:15:06.860Z;2;1.73;BACK;1.46;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.79316E+11;2022-09-02T22:11:49.557Z;2;1.92;BACK;-2;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.79349E+11;2022-09-03T07:43:04.208Z;2;1.92;BACK;-2;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.79359E+11;2022-09-03T09:17:15.634Z;2;1.71;BACK;1.42;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.79364E+11;2022-09-03T09:51:02.336Z;2;1.77;BACK;1.54;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.79364E+11;2022-09-03T09:51:48.040Z;2;1.7;BACK;-2;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.7939E+11;2022-09-03T12:12:35.856Z;2;1.87;BACK;1.74;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.7939E+11;2022-09-03T12:13:58.866Z;2;1.96;BACK;-2;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.7939E+11;2022-09-03T12:14:56.492Z;2;1.77;BACK;-2;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.79414E+11;2022-09-03T13:51:16.041Z;2;1.72;BACK;-2;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.79421E+11;2022-09-03T14:12:53.120Z;2;1.75;BACK;-2;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.79421E+11;2022-09-03T14:13:22.943Z;2;1.78;BACK;-2;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.79421E+11;2022-09-03T14:14:23.186Z;2;1.96;BACK;1.92;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.79421E+11;2022-09-03T14:14:23.222Z;2;1.76;BACK;1.52;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.79421E+11;2022-09-03T14:14:54.672Z;2;1.84;BACK;1.68;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.79422E+11;2022-09-03T14:16:26.421Z;2;1.72;BACK;1.44;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.79422E+11;2022-09-03T14:16:26.480Z;2;1.92;BACK;-2;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.79422E+11;2022-09-03T14:16:55.882Z;2;1.82;BACK;1.64;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.79422E+11;2022-09-03T14:16:56.244Z;2;1.86;BACK;1.72;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.79422E+11;2022-09-03T14:17:24.860Z;2;1.73;BACK;1.46;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.79423E+11;2022-09-03T14:17:54.779Z;2;1.78;BACK;-2;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.79423E+11;2022-09-03T14:17:55.133Z;2;1.99;BACK;-2;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.79423E+11;2022-09-03T14:18:26.020Z;2;1.8;BACK;1.6;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.79423E+11;2022-09-03T14:18:54.406Z;2;1.79;BACK;1.58;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.79424E+11;2022-09-03T14:20:25.368Z;2;1.98;BACK;1.96;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.79424E+11;2022-09-03T14:20:27.727Z;2;1.78;BACK;-2;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.79427E+11;2022-09-03T14:29:23.598Z;2;1.71;BACK;1.42;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.79436E+11;2022-09-03T14:59:02.809Z;2;1.89;BACK;-2;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.79437E+11;2022-09-03T15:00:33.208Z;2;1.72;BACK;1.44;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.79445E+11;2022-09-03T15:28:05.906Z;2;1.76;BACK;-2;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.79456E+11;2022-09-03T16:12:36.171Z;2;1.72;BACK;1.44;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.79463E+11;2022-09-03T16:42:18.183Z;2;1.77;BACK;1.54;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.7947E+11;2022-09-03T17:19:41.765Z;2;1.79;BACK;1.58;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.79484E+11;2022-09-03T18:43:36.908Z;2;1.79;BACK;-2;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.79484E+11;2022-09-03T18:47:06.116Z;2;1.95;BACK;1.9;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.79486E+11;2022-09-03T18:57:43.158Z;2;1.98;BACK;1.96;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.79489E+11;2022-09-03T19:14:44.368Z;2;1.99;BACK;-2;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.79493E+11;2022-09-03T19:40:45.212Z;2;1.94;BACK;1.88;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.79493E+11;2022-09-03T19:42:14.362Z;2;1.84;BACK;-2;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.79494E+11;2022-09-03T19:43:44.479Z;2;1.89;BACK;1.78;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.79495E+11;2022-09-03T19:51:45.991Z;2;1.72;BACK;1.44;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.79497E+11;2022-09-03T20:09:45.179Z;2;1.72;BACK;-2;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.79504E+11;2022-09-03T21:15:13.754Z;2;1.73;BACK;-2;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.79505E+11;2022-09-03T21:24:44.793Z;2;1.89;BACK;-2;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.79505E+11;2022-09-03T21:26:15.953Z;2;1.98;BACK;1.96;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.79507E+11;2022-09-03T21:58:43.469Z;2;1.72;BACK;-2;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.79508E+11;2022-09-03T22:11:43.804Z;2;1.83;BACK;1.66;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.79509E+11;2022-09-03T22:14:14.148Z;2;1.73;BACK;1.46;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.79509E+11;2022-09-03T22:14:14.165Z;2;1.83;BACK;1.66;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.79513E+11;2022-09-03T23:19:44.039Z;2;1.73;BACK;-2;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.79514E+11;2022-09-03T23:24:44.355Z;2;1.79;BACK;-2;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.79515E+11;2022-09-03T23:41:14.987Z;2;1.98;BACK;1.96;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.79515E+11;2022-09-03T23:44:44.563Z;2;1.75;BACK;1.5;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.79516E+11;2022-09-03T23:56:44.248Z;2;1.71;BACK;1.42;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.79522E+11;2022-09-04T01:32:44.265Z;2;1.73;BACK;1.46;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.79523E+11;2022-09-04T01:49:44.465Z;2;1.73;BACK;-2;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.7956E+11;2022-09-04T10:49:50.651Z;2;1.72;BACK;-2;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.79569E+11;2022-09-04T11:43:55.884Z;2;1.75;BACK;-2;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.79569E+11;2022-09-04T11:48:25.750Z;2;1.71;BACK;1.42;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.79573E+11;2022-09-04T12:11:56.554Z;2;1.8;BACK;-2;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.79579E+11;2022-09-04T12:44:57.131Z;2;1.71;BACK;1.42;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.79579E+11;2022-09-04T12:48:27.276Z;2;1.72;BACK;-2;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.79591E+11;2022-09-04T13:46:31.009Z;2;1.7;BACK;-2;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.79596E+11;2022-09-04T14:14:05.493Z;2;1.72;BACK;1.44;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.79596E+11;2022-09-04T14:16:05.009Z;2;1.71;BACK;1.42;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.79596E+11;2022-09-04T14:16:05.049Z;2;1.72;BACK;1.44;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.79598E+11;2022-09-04T14:25:38.427Z;2;1.76;BACK;1.52;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.796E+11;2022-09-04T14:32:35.963Z;2;1.71;BACK;-2;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.79603E+11;2022-09-04T14:46:31.512Z;2;1.91;BACK;-2;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.79605E+11;2022-09-04T15:03:29.602Z;2;1.73;BACK;-2;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.79608E+11;2022-09-04T15:20:01.437Z;2;1.78;BACK;1.56;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.79614E+11;2022-09-04T15:52:01.889Z;2;1.74;BACK;-2;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.79618E+11;2022-09-04T16:14:59.272Z;2;1.73;BACK;1.46;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.79622E+11;2022-09-04T16:42:00.786Z;2;1.8;BACK;1.6;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.79622E+11;2022-09-04T16:42:29.622Z;2;1.84;BACK;1.68;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.79623E+11;2022-09-04T16:51:29.826Z;2;1.73;BACK;1.46;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.79626E+11;2022-09-04T17:12:29.558Z;2;1.79;BACK;1.58;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.79627E+11;2022-09-04T17:18:30.234Z;2;1.81;BACK;-2;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.79639E+11;2022-09-04T18:46:31.329Z;2;1.82;BACK;-2;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.79639E+11;2022-09-04T18:51:31.888Z;2;2.02;BACK;2.04;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.79643E+11;2022-09-04T19:12:03.733Z;2;1.74;BACK;1.48;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.79643E+11;2022-09-04T19:12:03.947Z;2;1.73;BACK;1.46;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.79643E+11;2022-09-04T19:13:32.999Z;2;1.82;BACK;1.64;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.79647E+11;2022-09-04T19:44:32.005Z;2;1.72;BACK;-2;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.79656E+11;2022-09-04T21:10:59.304Z;2;1.72;BACK;1.44;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.79656E+11;2022-09-04T21:18:59.756Z;2;1.97;BACK;-2;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.79658E+11;2022-09-04T21:44:58.289Z;2;2;BACK;2;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.7966E+11;2022-09-04T22:19:28.508Z;2;1.9;BACK;1.8;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.79665E+11;2022-09-04T23:53:28.367Z;2;1.74;BACK;1.48;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.79665E+11;2022-09-04T23:55:58.700Z;2;1.75;BACK;-2;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.7967E+11;2022-09-05T01:30:28.500Z;2;1.72;BACK;1.44;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.7967E+11;2022-09-05T01:34:28.184Z;2;2;BACK;-2;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.79674E+11;2022-09-05T03:01:27.956Z;2;1.72;BACK;-2;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.79725E+11;2022-09-05T16:42:50.994Z;2;1.71;BACK;1.42;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.79726E+11;2022-09-05T16:50:50.494Z;2;1.74;BACK;-2;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.7973E+11;2022-09-05T17:18:28.910Z;2;1.73;BACK;-2;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.79738E+11;2022-09-05T18:14:28.316Z;2;1.78;BACK;-2;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.79744E+11;2022-09-05T18:59:58.720Z;2;1.71;BACK;1.42;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.79744E+11;2022-09-05T18:59:58.891Z;2;1.95;BACK;-2;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.79746E+11;2022-09-05T19:13:01.173Z;2;1.73;BACK;-2;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.79746E+11;2022-09-05T19:14:59.134Z;2;1.88;BACK;1.76;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.79746E+11;2022-09-05T19:15:58.584Z;2;1.73;BACK;1.46;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.79752E+11;2022-09-05T20:27:30.708Z;2;1.75;BACK;1.5;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.79757E+11;2022-09-05T22:14:10.285Z;2;1.92;BACK;-2;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.79759E+11;2022-09-05T23:11:40.164Z;2;1.83;BACK;1.66;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.79763E+11;2022-09-06T00:45:13.648Z;2;1.9;BACK;-2;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.79778E+11;2022-09-06T07:41:46.868Z;2;1.82;BACK;-2;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.79778E+11;2022-09-06T07:45:17.021Z;2;1.74;BACK;1.48;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.79827E+11;2022-09-06T17:06:27.952Z;2;1.72;BACK;1.44;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.79839E+11;2022-09-06T19:02:40.326Z;2;1.78;BACK;1.56;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.79841E+11;2022-09-06T19:18:09.260Z;2;1.72;BACK;1.44;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.79842E+11;2022-09-06T19:24:08.978Z;2;1.8;BACK;-2;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.7985E+11;2022-09-06T21:13:39.600Z;2;1.94;BACK;1.88;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.79875E+11;2022-09-07T07:46:20.063Z;2;1.96;BACK;1.92;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.79876E+11;2022-09-07T07:50:20.562Z;2;1.73;BACK;1.46;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.79886E+11;2022-09-07T10:24:21.859Z;2;1.73;BACK;-2;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.79922E+11;2022-09-07T17:01:42.998Z;2;1.74;BACK;-2;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.79935E+11;2022-09-07T19:11:43.406Z;2;1.79;BACK;-2;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.79936E+11;2022-09-07T19:17:13.109Z;2;1.74;BACK;-2;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.79936E+11;2022-09-07T19:19:42.718Z;2;1.71;BACK;1.42;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.79941E+11;2022-09-07T20:10:42.609Z;2;1.74;BACK;1.48;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.79954E+11;2022-09-08T00:28:14.756Z;2;1.73;BACK;1.46;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.79955E+11;2022-09-08T00:41:14.232Z;2;1.81;BACK;-2;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.79956E+11;2022-09-08T00:45:16.612Z;2;1.72;BACK;1.44;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.79956E+11;2022-09-08T00:46:45.332Z;2;1.7;BACK;1.4;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.79973E+11;2022-09-08T07:48:38.897Z;2;1.78;BACK;1.56;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.79989E+11;2022-09-08T11:44:01.215Z;2;1.74;BACK;1.48;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.8002E+11;2022-09-08T16:57:12.706Z;2;1.78;BACK;1.56;Over 0.5 Goals;5851483
