ID do Bot;Nome do Bot;ID da ordem;Data;Stake;Odd;Tipo;P/L;Seleção;ID da Seleção;Evento;ID do Evento;Mercado;ID do Mercado;Tipo do Mercado
33;OVER 0.5 HT [1.48- 1.7];279186093493;2022-09-01T18:55:35.174Z;2;1.59;BACK;1.18;Over 0.5 Goals;5851483;Atalanta v Torino;31680404;FIRST_HALF_GOALS_05;1.202366615;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];279186187497;2022-09-01T18:56:34.649Z;2;1.61;BACK;-2;Over 0.5 Goals;5851483;Bologna v Salernitana;31680403;FIRST_HALF_GOALS_05;1.202366735;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];279199641449;2022-09-01T23:13:59.140Z;2;1.66;BACK;-2;Over 0.5 Goals;5851483;Huracan v Central Cordoba (SdE);31700971;FIRST_HALF_GOALS_05;1.202740413;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];279203587879;2022-09-02T00:40:29.662Z;2;1.68;BACK;1.36;Over 0.5 Goals;5851483;Atletico Nacional Medellin v Envigado;31692813;FIRST_HALF_GOALS_05;1.202582854;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];279222870336;2022-09-02T07:42:52.602Z;2;1.62;BACK;-2;Over 0.5 Goals;5851483;Shenyang Urban FC v Zibo Sunday;31709354;FIRST_HALF_GOALS_05;1.202858171;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];279223113155;2022-09-02T07:47:52.356Z;2;1.48;BACK;0.96;Over 0.5 Goals;5851483;Xinjiang Tianshan Leopard FC v Shaanxi Changan Ath;31709634;FIRST_HALF_GOALS_05;1.202862248;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];279235906622;2022-09-02T10:46:55.136Z;2;1.52;BACK;-2;Over 0.5 Goals;5851483;Sapporo v C-Osaka;31696417;FIRST_HALF_GOALS_05;1.202658373;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];279274436461;2022-09-02T16:43:58.700Z;2;1.64;BACK;1.28;Over 0.5 Goals;5851483;FC Heidenheim v Fortuna Dusseldorf;31695278;FIRST_HALF_GOALS_05;1.202660446;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];279278579970;2022-09-02T17:12:57.822Z;2;1.55;BACK;-2;Over 0.5 Goals;5851483;Goztepe v Genclerbirligi;31709247;FIRST_HALF_GOALS_05;1.202855483;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];279288066169;2022-09-02T18:13:00.866Z;2;1.48;BACK;-2;Over 0.5 Goals;5851483;Fortuna Sittard v FC Utrecht;31694903;FIRST_HALF_GOALS_05;1.202809845;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];279289178386;2022-09-02T18:19:01.313Z;2;1.5;BACK;1;Over 0.5 Goals;5851483;Benfica v Vizela;31697164;FIRST_HALF_GOALS_05;1.202653962;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];279293148939;2022-09-02T18:41:36.849Z;2;1.68;BACK;1.36;Over 0.5 Goals;5851483;Cagliari v Modena;31701456;FIRST_HALF_GOALS_05;1.202739275;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];279293738633;2022-09-02T18:45:02.939Z;2;1.48;BACK;0.96;Over 0.5 Goals;5851483;Dortmund v Hoffenheim;31679693;FIRST_HALF_GOALS_05;1.202350360;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];279298611633;2022-09-02T19:12:07.374Z;2;1.67;BACK;1.34;Over 0.5 Goals;5851483;West Brom v Burnley;31696750;FIRST_HALF_GOALS_05;1.202641263;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];279309571185;2022-09-02T20:26:50.537Z;2;1.5;BACK;1;Over 0.5 Goals;5851483;Estoril Praia v Sporting Lisbon;31697907;FIRST_HALF_GOALS_05;1.202665259;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];279349493685;2022-09-03T07:47:07.036Z;2;1.48;BACK;0.96;Over 0.5 Goals;5851483;Beijing Tech FC v Nantong Zhiyun F.C;31711912;FIRST_HALF_GOALS_05;1.202898530;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];279359147036;2022-09-03T09:16:15.322Z;2;1.69;BACK;1.38;Over 0.5 Goals;5851483;Kashima v Urawa;31698971;FIRST_HALF_GOALS_05;1.202685377;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];279363400542;2022-09-03T09:45:47.428Z;2;1.53;BACK;-2;Over 0.5 Goals;5851483;Hiroshima v Shimizu;31696383;FIRST_HALF_GOALS_05;1.202658733;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];279389776125;2022-09-03T12:12:35.265Z;2;1.72;BACK;-2;Over 0.5 Goals;5851483;Venezia v Benevento;31701311;FIRST_HALF_GOALS_05;1.202732378;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];279389776212;2022-09-03T12:12:35.575Z;2;1.55;BACK;1.1;Over 0.5 Goals;5851483;Frosinone v Como;31699625;FIRST_HALF_GOALS_05;1.202707808;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];279412068420;2022-09-03T13:42:44.831Z;2;1.49;BACK;-2;Over 0.5 Goals;5851483;Bochum v Werder Bremen;31679753;FIRST_HALF_GOALS_05;1.202352293;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];279412068545;2022-09-03T13:42:44.862Z;2;1.53;BACK;1.06;Over 0.5 Goals;5851483;Leverkusen v Freiburg;31679795;FIRST_HALF_GOALS_05;1.202353361;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];279412901670;2022-09-03T13:45:47.821Z;2;1.53;BACK;1.06;Over 0.5 Goals;5851483;Stuttgart v Schalke 04;31679718;FIRST_HALF_GOALS_05;1.202349625;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];279420715041;2022-09-03T14:12:53.051Z;2;1.6;BACK;1.2;Over 0.5 Goals;5851483;Blackburn v Bristol City;31696756;FIRST_HALF_GOALS_05;1.202640860;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];279420715089;2022-09-03T14:12:53.083Z;2;1.62;BACK;1.24;Over 0.5 Goals;5851483;Derby v Plymouth;31696546;FIRST_HALF_GOALS_05;1.202644583;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];279421698241;2022-09-03T14:15:24.514Z;2;1.68;BACK;-2;Over 0.5 Goals;5851483;Oxford Utd v Burton Albion;31696550;FIRST_HALF_GOALS_05;1.202644475;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];279422445530;2022-09-03T14:17:24.243Z;2;1.58;BACK;-2;Over 0.5 Goals;5851483;Accrington v Ipswich;31696554;FIRST_HALF_GOALS_05;1.202644259;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];279433481623;2022-09-03T14:47:26.036Z;2;1.48;BACK;-2;Over 0.5 Goals;5851483;Braga v Guimaraes;31697902;FIRST_HALF_GOALS_05;1.202665997;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];279435913022;2022-09-03T14:57:26.196Z;2;1.56;BACK;1.12;Over 0.5 Goals;5851483;Ajax v Cambuur Leeuwarden;31698073;FIRST_HALF_GOALS_05;1.202675153;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];279442873820;2022-09-03T15:20:03.466Z;2;1.5;BACK;-2;Over 0.5 Goals;5851483;Sturm Graz v Hartberg;31698080;FIRST_HALF_GOALS_05;1.202676519;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];279463760511;2022-09-03T16:44:39.367Z;2;1.54;BACK;1.08;Over 0.5 Goals;5851483;Eintracht Frankfurt v RB Leipzig;31679754;FIRST_HALF_GOALS_05;1.202352130;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];279466400274;2022-09-03T17:00:09.568Z;2;1.54;BACK;1.08;Over 0.5 Goals;5851483;FC Twente v PSV;31698074;FIRST_HALF_GOALS_05;1.202675045;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];279468983421;2022-09-03T17:14:10.587Z;2;1.63;BACK;1.26;Over 0.5 Goals;5851483;Malatyaspor v Rizespor;31710071;FIRST_HALF_GOALS_05;1.202868390;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];279483968141;2022-09-03T18:46:07.364Z;2;1.48;BACK;0.96;Over 0.5 Goals;5851483;Hamburger SV v Karlsruhe;31698066;FIRST_HALF_GOALS_05;1.202674454;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];279488546142;2022-09-03T19:11:44.606Z;2;1.51;BACK;1.02;Over 0.5 Goals;5851483;Sevilla v Barcelona;31680391;FIRST_HALF_GOALS_05;1.202367477;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];279493539008;2022-09-03T19:42:45.042Z;2;1.51;BACK;1.02;Over 0.5 Goals;5851483;Gil Vicente v Porto;31697905;FIRST_HALF_GOALS_05;1.202665547;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];279496060904;2022-09-03T20:01:14.205Z;2;1.5;BACK;-2;Over 0.5 Goals;5851483;Minnesota Utd v FC Dallas;31694021;FIRST_HALF_GOALS_05;1.202596560;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];279507063379;2022-09-03T21:51:43.855Z;2;1.5;BACK;-2;Over 0.5 Goals;5851483;Columbus v Chicago Fire;31694022;FIRST_HALF_GOALS_05;1.202596668;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];279508517385;2022-09-03T22:13:13.562Z;2;1.7;BACK;1.4;Over 0.5 Goals;5851483;Athletico-PR v Fluminense;31700449;FIRST_HALF_GOALS_05;1.202721863;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];279513128444;2022-09-03T23:19:14.384Z;2;1.69;BACK;-2;Over 0.5 Goals;5851483;New York Red Bulls v Philadelphia;31698300;FIRST_HALF_GOALS_05;1.202672259;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];279513270710;2022-09-03T23:21:14.960Z;2;1.69;BACK;-2;Over 0.5 Goals;5851483;Tolima v Cortulua;31701648;FIRST_HALF_GOALS_05;1.202738128;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];279514786231;2022-09-03T23:41:14.965Z;2;1.62;BACK;1.24;Over 0.5 Goals;5851483;America MG v Coritiba;31698531;FIRST_HALF_GOALS_05;1.202683299;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];279515434355;2022-09-03T23:49:14.617Z;2;1.49;BACK;0.98;Over 0.5 Goals;5851483;FC Cincinnati v Charlotte FC;31698299;FIRST_HALF_GOALS_05;1.202672375;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];279521892912;2022-09-04T01:30:44.452Z;2;1.67;BACK;1.34;Over 0.5 Goals;5851483;Millonarios v Santa Fe;31701667;FIRST_HALF_GOALS_05;1.202738218;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];279522477587;2022-09-04T01:40:44.041Z;2;1.49;BACK;-2;Over 0.5 Goals;5851483;Nashville SC v Austin FC;31694019;FIRST_HALF_GOALS_05;1.202596776;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];279557009541;2022-09-04T10:26:48.566Z;2;1.48;BACK;0.96;Over 0.5 Goals;5851483;RKC Waalwijk v Excelsior;31699306;FIRST_HALF_GOALS_05;1.202695808;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];279559500206;2022-09-04T10:43:47.349Z;2;1.54;BACK;-2;Over 0.5 Goals;5851483;US Cremonese v Sassuolo;31699483;FIRST_HALF_GOALS_05;1.202701448;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];279568198886;2022-09-04T11:41:25.265Z;2;1.65;BACK;-2;Over 0.5 Goals;5851483;SV Sandhausen v Kaiserslautern;31700228;FIRST_HALF_GOALS_05;1.202715818;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];279568743159;2022-09-04T11:43:55.850Z;2;1.58;BACK;1.16;Over 0.5 Goals;5851483;Hansa Rostock v Hannover;31700229;FIRST_HALF_GOALS_05;1.202715710;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];279578207805;2022-09-04T12:41:26.903Z;2;1.61;BACK;1.22;Over 0.5 Goals;5851483;Emmen v AZ Alkmaar;31699523;FIRST_HALF_GOALS_05;1.202708957;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];279578768673;2022-09-04T12:44:28.234Z;2;1.6;BACK;-2;Over 0.5 Goals;5851483;Heerenveen v NEC Nijmegen;31700244;FIRST_HALF_GOALS_05;1.202716844;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];279589763610;2022-09-04T13:41:30.948Z;2;1.54;BACK;-2;Over 0.5 Goals;5851483;Augsburg v Hertha Berlin;31679751;FIRST_HALF_GOALS_05;1.202352533;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];279595207469;2022-09-04T14:12:05.347Z;2;1.64;BACK;1.28;Over 0.5 Goals;5851483;Flamengo v Ceara SC Fortaleza;31696996;FIRST_HALF_GOALS_05;1.202650362;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];279595630872;2022-09-04T14:14:05.386Z;2;1.67;BACK;1.34;Over 0.5 Goals;5851483;Hull v Sheff Utd;31696774;FIRST_HALF_GOALS_05;1.202640260;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];279595741135;2022-09-04T14:14:36.962Z;2;1.7;BACK;1.4;Over 0.5 Goals;5851483;Huddersfield v Blackpool;31696775;FIRST_HALF_GOALS_05;1.202640140;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];279598847708;2022-09-04T14:28:06.650Z;2;1.57;BACK;-2;Over 0.5 Goals;5851483;Athletic Bilbao v Espanyol;31680686;FIRST_HALF_GOALS_05;1.202373304;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];279605266363;2022-09-04T15:02:28.785Z;2;1.7;BACK;-2;Over 0.5 Goals;5851483;FC Groningen v Vitesse Arnhem;31700245;FIRST_HALF_GOALS_05;1.202716736;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];279607066048;2022-09-04T15:13:01.605Z;2;1.52;BACK;1.04;Over 0.5 Goals;5851483;LASK Linz v SV Ried;31700248;FIRST_HALF_GOALS_05;1.202730141;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];279612372338;2022-09-04T15:43:59.902Z;2;1.54;BACK;-2;Over 0.5 Goals;5851483;Mgladbach v Mainz;31679752;FIRST_HALF_GOALS_05;1.202352413;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];279617516675;2022-09-04T16:13:29.755Z;2;1.71;BACK;1.42;Over 0.5 Goals;5851483;Verona v Sampdoria;31680447;FIRST_HALF_GOALS_05;1.202365775;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];279621996784;2022-09-04T16:43:00.482Z;2;1.5;BACK;1;Over 0.5 Goals;5851483;Villarreal v Elche;31680696;FIRST_HALF_GOALS_05;1.202373184;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];279646921183;2022-09-04T19:42:31.493Z;2;1.67;BACK;-2;Over 0.5 Goals;5851483;Portimonense v Famalicao;31697908;FIRST_HALF_GOALS_05;1.202665151;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];279659121838;2022-09-04T22:09:30.977Z;2;1.49;BACK;0.98;Over 0.5 Goals;5851483;Portland Timbers v Atlanta Utd;31694017;FIRST_HALF_GOALS_05;1.202596884;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];279664375003;2022-09-04T23:42:28.347Z;2;1.48;BACK;0.96;Over 0.5 Goals;5851483;River Plate v Barracas Central;31700361;FIRST_HALF_GOALS_05;1.202723598;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];279664760847;2022-09-04T23:48:58.919Z;2;1.51;BACK;-2;Over 0.5 Goals;5851483;DC Utd v Colorado;31702798;FIRST_HALF_GOALS_05;1.202761825;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];279669705558;2022-09-05T01:20:29.287Z;2;1.49;BACK;0.98;Over 0.5 Goals;5851483;Seattle Sounders v Houston Dynamo;31694014;FIRST_HALF_GOALS_05;1.202597209;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];279673789746;2022-09-05T02:54:27.753Z;2;1.49;BACK;-2;Over 0.5 Goals;5851483;Los Angeles FC v Real Salt Lake;31694012;FIRST_HALF_GOALS_05;1.202597323;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];279724949796;2022-09-05T16:41:50.493Z;2;1.69;BACK;1.38;Over 0.5 Goals;5851483;Salernitana v Empoli;31680457;FIRST_HALF_GOALS_05;1.202368322;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];279725015839;2022-09-05T16:42:20.586Z;2;1.52;BACK;-2;Over 0.5 Goals;5851483;AC Monza v Atalanta;31699485;FIRST_HALF_GOALS_05;1.202701208;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];279737181239;2022-09-05T18:10:28.285Z;2;1.68;BACK;-2;Over 0.5 Goals;5851483;Boavista v Pacos Ferreira;31697098;FIRST_HALF_GOALS_05;1.202654070;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];279744131026;2022-09-05T18:58:29.387Z;2;1.67;BACK;1.34;Over 0.5 Goals;5851483;Torino v Lecce;31699484;FIRST_HALF_GOALS_05;1.202701328;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];279745453053;2022-09-05T19:10:29.906Z;2;1.65;BACK;-2;Over 0.5 Goals;5851483;Valladolid v Almeria;31681873;FIRST_HALF_GOALS_05;1.202395072;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];279745509622;2022-09-05T19:10:59.194Z;2;1.58;BACK;1.16;Over 0.5 Goals;5851483;Middlesbrough v Sunderland;31696758;FIRST_HALF_GOALS_05;1.202640740;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];279777549110;2022-09-06T07:41:17.021Z;2;1.61;BACK;1.22;Over 0.5 Goals;5851483;Shaanxi Changan Athletic v Shenyang Urban FC;31719507;FIRST_HALF_GOALS_05;1.203039102;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];279826438577;2022-09-06T16:57:27.754Z;2;1.5;BACK;1;Over 0.5 Goals;5851483;Dinamo Zagreb v Chelsea;31696365;FIRST_HALF_GOALS_05;1.202633390;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];279826489171;2022-09-06T16:57:57.664Z;2;1.48;BACK;0.96;Over 0.5 Goals;5851483;Dortmund v FC Copenhagen;31696212;FIRST_HALF_GOALS_05;1.202633529;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];279838560360;2022-09-06T18:56:05.376Z;2;1.6;BACK;1.2;Over 0.5 Goals;5851483;Forest Green v Accrington;31704095;FIRST_HALF_GOALS_05;1.202779540;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];279840230807;2022-09-06T19:10:39.473Z;2;1.54;BACK;1.08;Over 0.5 Goals;5851483;Red Bull Salzburg v AC Milan;31696236;FIRST_HALF_GOALS_05;1.202634085;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];279840798296;2022-09-06T19:15:08.050Z;2;1.49;BACK;-2;Over 0.5 Goals;5851483;Benfica v Maccabi Haifa;31696366;FIRST_HALF_GOALS_05;1.202633668;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];279875164112;2022-09-07T07:41:50.052Z;2;1.5;BACK;1;Over 0.5 Goals;5851483;Suzhou Dongwu v Xinjiang Tianshan Leopard FC;31721468;FIRST_HALF_GOALS_05;1.203068114;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];279884852335;2022-09-07T10:15:51.855Z;2;1.5;BACK;-2;Over 0.5 Goals;5851483;Yokohama FM v Shonan;31710539;FIRST_HALF_GOALS_05;1.202894825;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];279921865381;2022-09-07T16:56:41.116Z;2;1.52;BACK;1.04;Over 0.5 Goals;5851483;Ajax v Rangers;31696254;FIRST_HALF_GOALS_05;1.202634641;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];279921999989;2022-09-07T16:58:11.523Z;2;1.63;BACK;-2;Over 0.5 Goals;5851483;Eintracht Frankfurt v Sporting Lisbon;31696259;FIRST_HALF_GOALS_05;1.202634502;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];279935322137;2022-09-07T19:11:42.809Z;2;1.48;BACK;0.96;Over 0.5 Goals;5851483;Club Brugge v Leverkusen;31696355;FIRST_HALF_GOALS_05;1.202635355;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];279935322248;2022-09-07T19:11:43.306Z;2;1.54;BACK;-2;Over 0.5 Goals;5851483;Tottenham v Marseille;31696357;FIRST_HALF_GOALS_05;1.202634919;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];279936064306;2022-09-07T19:18:13.801Z;2;1.51;BACK;1.02;Over 0.5 Goals;5851483;Inter v Bayern Munich;31696256;FIRST_HALF_GOALS_05;1.202635494;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];279953768556;2022-09-08T00:20:45.227Z;2;1.53;BACK;1.06;Over 0.5 Goals;5851483;New York City v FC Cincinnati;31707409;FIRST_HALF_GOALS_05;1.202830423;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];279955293265;2022-09-08T00:40:44.469Z;2;1.52;BACK;1.04;Over 0.5 Goals;5851483;Flamengo v Velez Sarsfield;31708195;FIRST_HALF_GOALS_05;1.202851709;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];279972971287;2022-09-08T07:42:08.817Z;2;1.59;BACK;1.18;Over 0.5 Goals;5851483;Beijing Enterprises Group F.C. v Beijing Tech FC;31723429;FIRST_HALF_GOALS_05;1.203137879;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];279988339213;2022-09-08T11:40:43.627Z;2;1.67;BACK;1.34;Over 0.5 Goals;5851483;Jiangxi Liansheng v Qingdao Youth Island;31723411;FIRST_HALF_GOALS_05;1.203107032;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];280020201194;2022-09-08T16:56:13.519Z;2;1.64;BACK;1.28;Over 0.5 Goals;5851483;AEK Larnaca v Rennes;31696699;FIRST_HALF_GOALS_05;1.202637320;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];280020279425;2022-09-08T16:56:43.426Z;2;1.65;BACK;-2;Over 0.5 Goals;5851483;Ludogorets v Roma;31697253;FIRST_HALF_GOALS_05;1.202635670;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];280020279443;2022-09-08T16:56:43.505Z;2;1.62;BACK;1.24;Over 0.5 Goals;5851483;Malmo FF v Braga;31696708;FIRST_HALF_GOALS_05;1.202636840;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];280020441928;2022-09-08T16:57:42.017Z;2;1.7;BACK;1.4;Over 0.5 Goals;5851483;HJK Helsinki v Betis;31697854;FIRST_HALF_GOALS_05;1.202666052;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];280020520248;2022-09-08T16:58:12.447Z;2;1.66;BACK;1.32;Over 0.5 Goals;5851483;Union Berlin v Union St Gilloise;31696710;FIRST_HALF_GOALS_05;1.202636510;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];280020762346;2022-09-08T16:59:42.135Z;2;1.48;BACK;0.96;Over 0.5 Goals;5851483;FC Zurich v Arsenal;31696702;FIRST_HALF_GOALS_05;1.202637080;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];280021090321;2022-09-08T17:01:13.207Z;2;1.48;BACK;0.96;Over 0.5 Goals;5851483;PSV v Bodo Glimt;31696700;FIRST_HALF_GOALS_05;1.202637200;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];280036588890;2022-09-08T19:11:19.442Z;2;1.6;BACK;-2;Over 0.5 Goals;5851483;Crvena Zvezda v Monaco;31696808;FIRST_HALF_GOALS_05;1.202635790;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];280036781630;2022-09-08T19:12:48.832Z;2;1.56;BACK;-2;Over 0.5 Goals;5851483;Man Utd v Real Sociedad;31696711;FIRST_HALF_GOALS_05;1.202636390;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];280036841830;2022-09-08T19:13:18.011Z;2;1.68;BACK;1.36;Over 0.5 Goals;5851483;Nantes v Olympiakos;31696783;FIRST_HALF_GOALS_05;1.202635910;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];280046736053;2022-09-08T21:12:14.739Z;2;1.71;BACK;1.42;Over 0.5 Goals;5851483;CA Independiente v Aldosivi;31713146;FIRST_HALF_GOALS_05;1.202915916;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];280055581879;2022-09-09T00:40:40.753Z;2;1.53;BACK;1.06;Over 0.5 Goals;5851483;Cruzeiro MG v Operario PR;31717862;FIRST_HALF_GOALS_05;1.203014832;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];280110583831;2022-09-09T16:41:45.768Z;2;1.53;BACK;-2;Over 0.5 Goals;5851483;Nurnberg v Arminia Bielefeld;31716115;FIRST_HALF_GOALS_05;1.202962659;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];280110734653;2022-09-09T16:43:16.151Z;2;1.51;BACK;1.02;Over 0.5 Goals;5851483;Holstein Kiel v Hamburger SV;31715019;FIRST_HALF_GOALS_05;1.202944657;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];280121854395;2022-09-09T18:12:50.731Z;2;1.48;BACK;0.96;Over 0.5 Goals;5851483;FC Volendam v Go Ahead Eagles;31713347;FIRST_HALF_GOALS_05;1.202920745;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];280126225912;2022-09-09T18:41:24.672Z;2;1.66;BACK;-2;Over 0.5 Goals;5851483;Palermo v Genoa;31717412;FIRST_HALF_GOALS_05;1.202992217;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];280126917080;2022-09-09T18:45:55.250Z;2;1.49;BACK;-2;Over 0.5 Goals;5851483;Werder Bremen v Augsburg;31699007;FIRST_HALF_GOALS_05;1.202686851;FIRST_HALF_GOALS_05
