ID do Bot;Nome do Bot;ID da ordem;Data;Stake;Odd;Tipo;P/L;Seleção;ID da Seleção;Evento;ID do Evento;Mercado;ID do Mercado;Tipo do Mercado
62;OVER 0.5 HT [1.71- 2];277956795849;2022-08-21T16:47:46.128Z;2;1.74;BACK;-2;Over 0.5 Goals;5851483;Empoli v Fiorentina;31557764;FIRST_HALF_GOALS_05;1.200579046;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];277957774660;2022-08-21T16:54:45.844Z;2;1.71;BACK;1.42;Over 0.5 Goals;5851483;Napoli v AC Monza;31607185;FIRST_HALF_GOALS_05;1.201284362;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];277965026392;2022-08-21T17:41:43.285Z;2;1.73;BACK;1.46;Over 0.5 Goals;5851483;Huesca v FC Cartagena;31664853;FIRST_HALF_GOALS_05;1.202133743;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];277965597639;2022-08-21T17:45:13.359Z;2;1.72;BACK;-2;Over 0.5 Goals;5851483;Atletico Madrid v Villarreal;31565208;FIRST_HALF_GOALS_05;1.200684866;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];277972366464;2022-08-21T18:42:10.788Z;2;1.74;BACK;1.48;Over 0.5 Goals;5851483;Godoy Cruz v CA Independiente;31665679;FIRST_HALF_GOALS_05;1.202161328;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];277974691920;2022-08-21T18:58:40.859Z;2;1.72;BACK;1.44;Over 0.5 Goals;5851483;Cagliari v Cittadella;31663725;FIRST_HALF_GOALS_05;1.202109781;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];277974846787;2022-08-21T18:59:41.517Z;2;1.94;BACK;-2;Over 0.5 Goals;5851483;Sudtirol v Venezia;31663729;FIRST_HALF_GOALS_05;1.202109170;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];277974846767;2022-08-21T18:59:41.543Z;2;1.78;BACK;1.56;Over 0.5 Goals;5851483;Cosenza v Modena;31663726;FIRST_HALF_GOALS_05;1.202109671;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];277975016475;2022-08-21T19:00:40.614Z;2;1.72;BACK;1.44;Over 0.5 Goals;5851483;Ternana v Reggina;31663730;FIRST_HALF_GOALS_05;1.202109060;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];277975190749;2022-08-21T19:01:41.075Z;2;1.76;BACK;1.52;Over 0.5 Goals;5851483;Bologna v Verona;31556635;FIRST_HALF_GOALS_05;1.200562925;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];277975272995;2022-08-21T19:02:12.508Z;2;1.74;BACK;1.48;Over 0.5 Goals;5851483;Atalanta v AC Milan;31563714;FIRST_HALF_GOALS_05;1.200660863;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];277975435453;2022-08-21T19:03:11.412Z;2;1.73;BACK;1.46;Over 0.5 Goals;5851483;Goztepe v Erzurum BB;31677061;FIRST_HALF_GOALS_05;1.202311742;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];277976723448;2022-08-21T19:11:12.581Z;2;1.76;BACK;1.52;Over 0.5 Goals;5851483;SE Palmeiras v Flamengo;31655846;FIRST_HALF_GOALS_05;1.201982735;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];277976811296;2022-08-21T19:11:42.053Z;2;1.89;BACK;1.78;Over 0.5 Goals;5851483;Gremio v Cruzeiro MG;31663044;FIRST_HALF_GOALS_05;1.202101461;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];277981608569;2022-08-21T19:44:14.483Z;2;1.85;BACK;-2;Over 0.5 Goals;5851483;Portimonense v Guimaraes;31661267;FIRST_HALF_GOALS_05;1.202064883;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];277985255509;2022-08-21T20:12:11.954Z;2;1.79;BACK;1.58;Over 0.5 Goals;5851483;Tenerife v Lugo;31664854;FIRST_HALF_GOALS_05;1.202133833;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];277988801306;2022-08-21T20:43:12.785Z;2;2;BACK;2;Over 0.5 Goals;5851483;America de Cali S.A v Junior FC Barranquilla;31668601;FIRST_HALF_GOALS_05;1.202186474;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];277990909368;2022-08-21T21:10:39.586Z;2;1.92;BACK;-2;Over 0.5 Goals;5851483;Fortaleza EC v Corinthians;31662057;FIRST_HALF_GOALS_05;1.202076217;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];277990909321;2022-08-21T21:10:39.624Z;2;1.72;BACK;1.44;Over 0.5 Goals;5851483;Athletico-PR v America MG;31656053;FIRST_HALF_GOALS_05;1.201985565;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];277990994502;2022-08-21T21:11:39.584Z;2;1.75;BACK;-2;Over 0.5 Goals;5851483;Bragantino SP v Ceara SC Fortaleza;31656051;FIRST_HALF_GOALS_05;1.201985785;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];277991170197;2022-08-21T21:13:39.385Z;2;2;BACK;2;Over 0.5 Goals;5851483;Atletico GO v Cuiaba;31656052;FIRST_HALF_GOALS_05;1.201985675;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];277995326843;2022-08-21T22:12:10.000Z;2;1.77;BACK;1.54;Over 0.5 Goals;5851483;Santos v Sao Paulo;31656030;FIRST_HALF_GOALS_05;1.201985895;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];277999332233;2022-08-21T23:10:09.028Z;2;1.72;BACK;1.44;Over 0.5 Goals;5851483;Columbus v Atlanta Utd;31661158;FIRST_HALF_GOALS_05;1.202064031;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];278000053434;2022-08-21T23:22:09.160Z;2;1.76;BACK;-2;Over 0.5 Goals;5851483;Charlotte FC v Orlando City;31665819;FIRST_HALF_GOALS_05;1.202150465;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];278001172648;2022-08-21T23:42:09.829Z;2;1.92;BACK;-2;Over 0.5 Goals;5851483;Defensa y Justicia v Boca Juniors;31666082;FIRST_HALF_GOALS_05;1.202161550;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];278002531031;2022-08-22T00:12:08.934Z;2;1.71;BACK;1.42;Over 0.5 Goals;5851483;Kansas City v Portland Timbers;31665745;FIRST_HALF_GOALS_05;1.202150575;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];278004315589;2022-08-22T00:51:08.924Z;2;1.72;BACK;1.44;Over 0.5 Goals;5851483;Tolima v La Equidad;31667394;FIRST_HALF_GOALS_05;1.202170359;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];278066028926;2022-08-22T18:15:12.359Z;2;1.79;BACK;-2;Over 0.5 Goals;5851483;Denizlispor v Rizespor;31679401;FIRST_HALF_GOALS_05;1.202355577;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];278066216172;2022-08-22T18:16:13.114Z;2;1.73;BACK;1.46;Over 0.5 Goals;5851483;Ponferradina v Ibiza Eivissa;31665717;FIRST_HALF_GOALS_05;1.202153391;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];278066216110;2022-08-22T18:16:13.250Z;2;1.75;BACK;1.5;Over 0.5 Goals;5851483;Elche v Almeria;31565604;FIRST_HALF_GOALS_05;1.200689920;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];278070833604;2022-08-22T18:46:43.481Z;2;1.82;BACK;1.64;Over 0.5 Goals;5851483;Albion FC v Plaza Colonia;31671159;FIRST_HALF_GOALS_05;1.202217930;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];278072399748;2022-08-22T18:58:44.293Z;2;1.71;BACK;-2;Over 0.5 Goals;5851483;Sampdoria v Juventus;31613498;FIRST_HALF_GOALS_05;1.201377578;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];278076561352;2022-08-22T19:32:41.884Z;2;1.77;BACK;-2;Over 0.5 Goals;5851483;Gil Vicente v Famalicao;31663699;FIRST_HALF_GOALS_05;1.202107627;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];278077630065;2022-08-22T19:42:43.014Z;2;1.96;BACK;1.92;Over 0.5 Goals;5851483;Rosario Central v Banfield;31667561;FIRST_HALF_GOALS_05;1.202168234;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];278077834643;2022-08-22T19:44:13.647Z;2;1.71;BACK;-2;Over 0.5 Goals;5851483;Estudiantes v Union Santa Fe;31667557;FIRST_HALF_GOALS_05;1.202168350;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];278080608640;2022-08-22T20:12:16.603Z;2;1.96;BACK;1.92;Over 0.5 Goals;5851483;Girona v Getafe;31565603;FIRST_HALF_GOALS_05;1.200690042;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];278080732226;2022-08-22T20:13:45.946Z;2;1.87;BACK;1.74;Over 0.5 Goals;5851483;Malaga v Las Palmas;31665962;FIRST_HALF_GOALS_05;1.202153281;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];278086485590;2022-08-22T22:12:55.750Z;2;1.71;BACK;-2;Over 0.5 Goals;5851483;Racing Club v San Lorenzo;31667560;FIRST_HALF_GOALS_05;1.202168462;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];278088451497;2022-08-22T23:14:25.978Z;2;1.76;BACK;-2;Over 0.5 Goals;5851483;Avai v Internacional;31666652;FIRST_HALF_GOALS_05;1.202168096;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];278091682970;2022-08-23T00:44:25.985Z;2;1.99;BACK;-2;Over 0.5 Goals;5851483;CA Platense v Talleres;31667559;FIRST_HALF_GOALS_05;1.202168706;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];278091682971;2022-08-23T00:44:26.004Z;2;1.73;BACK;1.46;Over 0.5 Goals;5851483;Velez Sarsfield v Sarmiento de Junin;31667562;FIRST_HALF_GOALS_05;1.202168596;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];278093142485;2022-08-23T01:23:26.497Z;2;1.97;BACK;1.94;Over 0.5 Goals;5851483;Deportivo Pasto v Once Caldas;31669690;FIRST_HALF_GOALS_05;1.202198379;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];278172929867;2022-08-23T22:14:12.106Z;2;1.79;BACK;-2;Over 0.5 Goals;5851483;Patronato v Argentinos Juniors;31667553;FIRST_HALF_GOALS_05;1.202168816;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];278179074729;2022-08-24T00:51:12.812Z;2;1.87;BACK;1.74;Over 0.5 Goals;5851483;Atl Tucuman v Barracas Central;31667555;FIRST_HALF_GOALS_05;1.202169054;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];278267637772;2022-08-25T00:41:00.397Z;2;1.72;BACK;1.44;Over 0.5 Goals;5851483;Sao Paulo v Flamengo;31679614;FIRST_HALF_GOALS_05;1.202356519;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];278357799876;2022-08-25T22:10:55.506Z;2;2;BACK;-2;Over 0.5 Goals;5851483;Vila Nova v Sampaio Correa FC;31679501;FIRST_HALF_GOALS_05;1.202356409;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];278365420596;2022-08-26T01:12:56.000Z;2;1.74;BACK;1.48;Over 0.5 Goals;5851483;Deportivo Cali v Jaguares de Cordoba;31685322;FIRST_HALF_GOALS_05;1.202461670;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];278391387149;2022-08-26T10:13:59.175Z;2;1.87;BACK;1.74;Over 0.5 Goals;5851483;Tosu v Fukuoka;31677343;FIRST_HALF_GOALS_05;1.202309750;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];278434052438;2022-08-26T16:49:35.099Z;2;1.73;BACK;1.46;Over 0.5 Goals;5851483;Arminia Bielefeld v Braunschweig;31678083;FIRST_HALF_GOALS_05;1.202329722;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];278434136208;2022-08-26T16:50:05.117Z;2;1.76;BACK;1.52;Over 0.5 Goals;5851483;AC Monza v Udinese;31663359;FIRST_HALF_GOALS_05;1.202095489;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];278434136207;2022-08-26T16:50:05.148Z;2;1.73;BACK;-2;Over 0.5 Goals;5851483;Fortuna Dusseldorf v Jahn Regensburg;31676943;FIRST_HALF_GOALS_05;1.202306176;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];278448237726;2022-08-26T18:12:35.083Z;2;1.79;BACK;1.58;Over 0.5 Goals;5851483;Albacete v Huesca;31681828;FIRST_HALF_GOALS_05;1.202394288;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];278448237841;2022-08-26T18:12:35.263Z;2;1.85;BACK;-2;Over 0.5 Goals;5851483;Girona v Celta Vigo;31662630;FIRST_HALF_GOALS_05;1.202085142;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];278449272702;2022-08-26T18:17:36.959Z;2;1.71;BACK;-2;Over 0.5 Goals;5851483;NEC Nijmegen v FC Groningen;31676335;FIRST_HALF_GOALS_05;1.202296287;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];278455382939;2022-08-26T18:49:07.754Z;2;1.71;BACK;-2;Over 0.5 Goals;5851483;Freiburg v Bochum;31662401;FIRST_HALF_GOALS_05;1.202081247;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];278457814156;2022-08-26T19:03:35.787Z;2;1.71;BACK;1.42;Over 0.5 Goals;5851483;Lazio v Inter;31663360;FIRST_HALF_GOALS_05;1.202095609;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];278461321859;2022-08-26T19:26:35.311Z;2;1.75;BACK;1.5;Over 0.5 Goals;5851483;Pacos Ferreira v Estoril Praia;31673616;FIRST_HALF_GOALS_05;1.202255961;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];278466447462;2022-08-26T20:11:04.607Z;2;1.86;BACK;-2;Over 0.5 Goals;5851483;FC Cartagena v Zaragoza;31678565;FIRST_HALF_GOALS_05;1.202330757;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];278466826311;2022-08-26T20:14:33.101Z;2;1.73;BACK;1.46;Over 0.5 Goals;5851483;Betis v Osasuna;31662582;FIRST_HALF_GOALS_05;1.202085262;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];278473162830;2022-08-26T22:11:17.285Z;2;1.99;BACK;1.98;Over 0.5 Goals;5851483;Brusque FC v Londrina;31680969;FIRST_HALF_GOALS_05;1.202381238;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];278473311485;2022-08-26T22:14:17.358Z;2;1.72;BACK;-2;Over 0.5 Goals;5851483;Gremio v Ituano;31676332;FIRST_HALF_GOALS_05;1.202298465;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];278473379928;2022-08-26T22:15:47.218Z;2;1.92;BACK;-2;Over 0.5 Goals;5851483;Boston River v Centro Atletico Fenix;31682186;FIRST_HALF_GOALS_05;1.202400828;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];278479813428;2022-08-27T00:12:47.156Z;2;1.88;BACK;-2;Over 0.5 Goals;5851483;Arsenal de Sarandi v Huracan;31680369;FIRST_HALF_GOALS_05;1.202371572;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];278481475456;2022-08-27T00:39:17.632Z;2;1.73;BACK;1.46;Over 0.5 Goals;5851483;Austin FC v Los Angeles FC;31672477;FIRST_HALF_GOALS_05;1.202237861;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];278481696592;2022-08-27T00:42:47.490Z;2;1.93;BACK;-2;Over 0.5 Goals;5851483;Once Caldas v America de Cali S.A;31684814;FIRST_HALF_GOALS_05;1.202439999;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];278481931966;2022-08-27T00:46:17.588Z;2;1.78;BACK;1.56;Over 0.5 Goals;5851483;Cruzeiro MG v Nautico PE;31676672;FIRST_HALF_GOALS_05;1.202301450;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];278510732652;2022-08-27T09:17:23.389Z;2;1.74;BACK;-2;Over 0.5 Goals;5851483;Shimizu v Kyoto;31679868;FIRST_HALF_GOALS_05;1.202354420;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];278518334816;2022-08-27T10:15:24.880Z;2;1.74;BACK;1.48;Over 0.5 Goals;5851483;Kashiwa v FC Tokyo;31679837;FIRST_HALF_GOALS_05;1.202354560;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];278518520174;2022-08-27T10:16:24.444Z;2;1.7;BACK;1.4;Over 0.5 Goals;5851483;C-Osaka v Hiroshima;31679836;FIRST_HALF_GOALS_05;1.202354672;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];278527343776;2022-08-27T11:17:55.551Z;2;1.73;BACK;1.46;Over 0.5 Goals;5851483;SV Darmstadt v FC Heidenheim;31680007;FIRST_HALF_GOALS_05;1.202361375;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];278527599778;2022-08-27T11:19:25.341Z;2;1.75;BACK;1.5;Over 0.5 Goals;5851483;Karlsruhe v Hansa Rostock;31680006;FIRST_HALF_GOALS_05;1.202361485;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];278528184764;2022-08-27T11:22:55.387Z;2;1.72;BACK;1.44;Over 0.5 Goals;5851483;St Pauli v Paderborn;31678961;FIRST_HALF_GOALS_05;1.202338547;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];278532052086;2022-08-27T11:45:26.985Z;2;1.73;BACK;-2;Over 0.5 Goals;5851483;Sunderland v Norwich;31670197;FIRST_HALF_GOALS_05;1.202204184;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];278556475825;2022-08-27T13:49:01.630Z;2;1.74;BACK;1.48;Over 0.5 Goals;5851483;Mainz v Leverkusen;31662403;FIRST_HALF_GOALS_05;1.202081127;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];278557329426;2022-08-27T13:52:58.053Z;2;1.75;BACK;1.5;Over 0.5 Goals;5851483;Hoffenheim v Augsburg;31662432;FIRST_HALF_GOALS_05;1.202080766;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];278557712099;2022-08-27T13:54:57.718Z;2;1.74;BACK;1.48;Over 0.5 Goals;5851483;Hertha Berlin v Dortmund;31662968;FIRST_HALF_GOALS_05;1.202095729;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];278562285513;2022-08-27T14:12:32.867Z;2;1.74;BACK;1.48;Over 0.5 Goals;5851483;Blackburn v Stoke;31670196;FIRST_HALF_GOALS_05;1.202204777;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];278562541870;2022-08-27T14:13:32.357Z;2;1.8;BACK;1.6;Over 0.5 Goals;5851483;Millwall v Reading;31670330;FIRST_HALF_GOALS_05;1.202207138;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];278562815481;2022-08-27T14:14:34.169Z;2;1.93;BACK;1.86;Over 0.5 Goals;5851483;Morecambe v MK Dons;31677802;FIRST_HALF_GOALS_05;1.202316745;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];278562815633;2022-08-27T14:14:34.246Z;2;1.76;BACK;1.52;Over 0.5 Goals;5851483;Watford v QPR;31670271;FIRST_HALF_GOALS_05;1.202205343;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];278562815629;2022-08-27T14:14:34.292Z;2;1.87;BACK;-2;Over 0.5 Goals;5851483;Cardiff v Preston;31670221;FIRST_HALF_GOALS_05;1.202204577;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];278563251617;2022-08-27T14:16:03.792Z;2;1.75;BACK;1.5;Over 0.5 Goals;5851483;Rotherham v Birmingham;31670273;FIRST_HALF_GOALS_05;1.202205233;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];278563251674;2022-08-27T14:16:04.008Z;2;2;BACK;2;Over 0.5 Goals;5851483;Guarani v Tombense MG;31680248;FIRST_HALF_GOALS_05;1.202362972;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];278563401051;2022-08-27T14:16:35.038Z;2;1.87;BACK;1.74;Over 0.5 Goals;5851483;Wigan v Burnley;31670274;FIRST_HALF_GOALS_05;1.202205013;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];278563754510;2022-08-27T14:17:45.316Z;2;1.78;BACK;-2;Over 0.5 Goals;5851483;Cheltenham v Oxford Utd;31677796;FIRST_HALF_GOALS_05;1.202317605;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];278563754642;2022-08-27T14:17:45.583Z;2;1.9;BACK;-2;Over 0.5 Goals;5851483;Bristol Rovers v Shrewsbury;31677795;FIRST_HALF_GOALS_05;1.202317495;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];278563895115;2022-08-27T14:18:13.498Z;2;1.98;BACK;1.96;Over 0.5 Goals;5851483;Aberdeen v Livingston;31677743;FIRST_HALF_GOALS_05;1.202315310;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];278563988117;2022-08-27T14:18:34.996Z;2;1.76;BACK;-2;Over 0.5 Goals;5851483;Derby v Peterborough;31677799;FIRST_HALF_GOALS_05;1.202317165;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];278564107756;2022-08-27T14:19:02.980Z;2;1.91;BACK;1.82;Over 0.5 Goals;5851483;Plymouth v Bolton;31677809;FIRST_HALF_GOALS_05;1.202316525;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];278564240789;2022-08-27T14:19:33.216Z;2;1.75;BACK;-2;Over 0.5 Goals;5851483;Accrington v Exeter;31677797;FIRST_HALF_GOALS_05;1.202317385;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];278564520212;2022-08-27T14:20:42.966Z;2;1.99;BACK;1.98;Over 0.5 Goals;5851483;Port Vale v Portsmouth;31677807;FIRST_HALF_GOALS_05;1.202316635;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];278565402262;2022-08-27T14:24:06.929Z;2;1.98;BACK;1.96;Over 0.5 Goals;5851483;Ipswich v Barnsley;31677798;FIRST_HALF_GOALS_05;1.202317275;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];278572413682;2022-08-27T14:49:34.384Z;2;1.83;BACK;1.66;Over 0.5 Goals;5851483;Go Ahead Eagles v Sparta Rotterdam;31678774;FIRST_HALF_GOALS_05;1.202334643;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];278578113544;2022-08-27T15:15:35.317Z;2;1.81;BACK;-2;Over 0.5 Goals;5851483;Hartberg v SV Ried;31678780;FIRST_HALF_GOALS_05;1.202338782;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];278584578141;2022-08-27T15:42:45.144Z;2;1.91;BACK;-2;Over 0.5 Goals;5851483;Sporting Gijon v Burgos;31680342;FIRST_HALF_GOALS_05;1.202364975;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];278584578192;2022-08-27T15:42:45.202Z;2;1.79;BACK;1.58;Over 0.5 Goals;5851483;Elche v Real Sociedad;31662576;FIRST_HALF_GOALS_05;1.202085382;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];278590257648;2022-08-27T16:12:07.648Z;2;1.96;BACK;-2;Over 0.5 Goals;5851483;San Lorenzo v Rosario Central;31680370;FIRST_HALF_GOALS_05;1.202371462;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];278597231495;2022-08-27T16:45:42.340Z;2;1.73;BACK;1.46;Over 0.5 Goals;5851483;US Cremonese v Torino;31663363;FIRST_HALF_GOALS_05;1.202095849;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];278599974390;2022-08-27T17:00:40.061Z;2;1.72;BACK;1.44;Over 0.5 Goals;5851483;Bayern Munich v Mgladbach;31662455;FIRST_HALF_GOALS_05;1.202080406;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];278600770056;2022-08-27T17:04:13.275Z;2;1.77;BACK;1.54;Over 0.5 Goals;5851483;Vitesse Arnhem v RKC Waalwijk;31678775;FIRST_HALF_GOALS_05;1.202334533;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];278604317928;2022-08-27T17:20:19.156Z;2;1.71;BACK;1.42;Over 0.5 Goals;5851483;Boavista v Benfica;31679652;FIRST_HALF_GOALS_05;1.202353644;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];278608592672;2022-08-27T17:42:21.722Z;2;1.88;BACK;1.76;Over 0.5 Goals;5851483;Rayo Vallecano v Mallorca;31662634;FIRST_HALF_GOALS_05;1.202085022;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];278608795606;2022-08-27T17:43:21.941Z;2;1.99;BACK;1.98;Over 0.5 Goals;5851483;Lugo v Leganes;31680524;FIRST_HALF_GOALS_05;1.202371242;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];278609870918;2022-08-27T17:48:52.513Z;2;1.95;BACK;1.9;Over 0.5 Goals;5851483;Mirandes v Malaga;31680525;FIRST_HALF_GOALS_05;1.202371132;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];278610926123;2022-08-27T17:55:19.208Z;2;1.75;BACK;1.5;Over 0.5 Goals;5851483;LASK Linz v SCR Altach;31678781;FIRST_HALF_GOALS_05;1.202338692;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];278616285683;2022-08-27T18:23:18.537Z;2;1.74;BACK;-2;Over 0.5 Goals;5851483;Feyenoord v Emmen;31678776;FIRST_HALF_GOALS_05;1.202334423;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];278619909933;2022-08-27T18:43:49.793Z;2;1.84;BACK;1.68;Over 0.5 Goals;5851483;Banfield v Defensa y Justicia;31680601;FIRST_HALF_GOALS_05;1.202371022;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];278620691194;2022-08-27T18:48:21.821Z;2;1.73;BACK;1.46;Over 0.5 Goals;5851483;Nurnberg v Hamburger SV;31678962;FIRST_HALF_GOALS_05;1.202338657;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];278622694651;2022-08-27T19:01:19.100Z;2;1.74;BACK;1.48;Over 0.5 Goals;5851483;SPAL v Cagliari;31681091;FIRST_HALF_GOALS_05;1.202385366;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];278622774755;2022-08-27T19:01:48.244Z;2;1.73;BACK;1.46;Over 0.5 Goals;5851483;Spezia v Sassuolo;31663320;FIRST_HALF_GOALS_05;1.202096215;FIRST_HALF_GOALS_05
