IdBot;NomeBot;IdOrdem;Data;Stake;Odd;Tipo;PL;Selecao;IdSelecao
114;OVER 0.5 HT [1.71- 2];284360381092;2022-10-15T19:05:04.240Z;2;1.78;BACK;1.56;Over 0.5 Goals;5851483
114;OVER 0.5 HT [1.71- 2];284362210537;2022-10-15T19:17:04.157Z;2;1.9;BACK;-2;Over 0.5 Goals;5851483
114;OVER 0.5 HT [1.71- 2];284362549944;2022-10-15T19:19:33.113Z;2;1.75;BACK;1.5;Over 0.5 Goals;5851483
114;OVER 0.5 HT [1.71- 2];284362780377;2022-10-15T19:21:04.085Z;2;1.99;BACK;1.98;Over 0.5 Goals;5851483
114;OVER 0.5 HT [1.71- 2];284362998873;2022-10-15T19:22:34.208Z;2;1.72;BACK;-2;Over 0.5 Goals;5851483
114;OVER 0.5 HT [1.71- 2];284365487160;2022-10-15T19:41:05.405Z;2;1.88;BACK;-2;Over 0.5 Goals;5851483
114;OVER 0.5 HT [1.71- 2];284376966613;2022-10-15T22:11:27.094Z;2;2.02;BACK;2.04;Over 0.5 Goals;5851483
114;OVER 0.5 HT [1.71- 2];284381266646;2022-10-15T23:41:27.892Z;2;1.85;BACK;1.7;Over 0.5 Goals;5851483
114;OVER 0.5 HT [1.71- 2];284381405859;2022-10-15T23:43:58.354Z;2;1.71;BACK;1.42;Over 0.5 Goals;5851483
114;OVER 0.5 HT [1.71- 2];284385975270;2022-10-16T01:21:29.626Z;2;1.76;BACK;-2;Over 0.5 Goals;5851483
114;OVER 0.5 HT [1.71- 2];284426420782;2022-10-16T10:48:08.936Z;2;1.86;BACK;1.72;Over 0.5 Goals;5851483
114;OVER 0.5 HT [1.71- 2];284431192181;2022-10-16T11:20:40.137Z;2;1.74;BACK;-2;Over 0.5 Goals;5851483
114;OVER 0.5 HT [1.71- 2];284435580368;2022-10-16T11:49:46.361Z;2;1.75;BACK;1.5;Over 0.5 Goals;5851483
114;OVER 0.5 HT [1.71- 2];284439402445;2022-10-16T12:12:13.302Z;2;1.78;BACK;1.56;Over 0.5 Goals;5851483
114;OVER 0.5 HT [1.71- 2];284439696106;2022-10-16T12:13:39.589Z;2;1.83;BACK;-2;Over 0.5 Goals;5851483
114;OVER 0.5 HT [1.71- 2];284447153786;2022-10-16T12:49:10.752Z;2;1.79;BACK;-2;Over 0.5 Goals;5851483
114;OVER 0.5 HT [1.71- 2];284447333168;2022-10-16T12:50:11.839Z;2;1.72;BACK;1.44;Over 0.5 Goals;5851483
114;OVER 0.5 HT [1.71- 2];284447941722;2022-10-16T12:53:41.526Z;2;1.71;BACK;-2;Over 0.5 Goals;5851483
114;OVER 0.5 HT [1.71- 2];284454078178;2022-10-16T13:19:42.639Z;2;1.72;BACK;-2;Over 0.5 Goals;5851483
114;OVER 0.5 HT [1.71- 2];284454667057;2022-10-16T13:22:12.414Z;2;2;BACK;2;Over 0.5 Goals;5851483
114;OVER 0.5 HT [1.71- 2];284465746819;2022-10-16T14:16:43.724Z;2;1.72;BACK;-2;Over 0.5 Goals;5851483
114;OVER 0.5 HT [1.71- 2];284468355713;2022-10-16T14:28:17.975Z;2;1.8;BACK;1.6;Over 0.5 Goals;5851483
114;OVER 0.5 HT [1.71- 2];284469628858;2022-10-16T14:34:45.952Z;2;1.73;BACK;1.46;Over 0.5 Goals;5851483
114;OVER 0.5 HT [1.71- 2];284474542574;2022-10-16T15:02:45.436Z;2;1.71;BACK;1.42;Over 0.5 Goals;5851483
114;OVER 0.5 HT [1.71- 2];284486614741;2022-10-16T16:13:47.922Z;2;1.78;BACK;1.56;Over 0.5 Goals;5851483
114;OVER 0.5 HT [1.71- 2];284487472992;2022-10-16T16:19:16.923Z;2;1.75;BACK;1.5;Over 0.5 Goals;5851483
114;OVER 0.5 HT [1.71- 2];284490539894;2022-10-16T16:41:47.221Z;2;1.96;BACK;1.92;Over 0.5 Goals;5851483
114;OVER 0.5 HT [1.71- 2];284490683210;2022-10-16T16:42:48.417Z;2;1.76;BACK;-2;Over 0.5 Goals;5851483
114;OVER 0.5 HT [1.71- 2];284503802548;2022-10-16T18:45:59.809Z;2;1.89;BACK;-2;Over 0.5 Goals;5851483
114;OVER 0.5 HT [1.71- 2];284506473047;2022-10-16T19:10:30.735Z;2;1.74;BACK;1.48;Over 0.5 Goals;5851483
114;OVER 0.5 HT [1.71- 2];284506540330;2022-10-16T19:11:00.627Z;2;1.74;BACK;1.48;Over 0.5 Goals;5851483
114;OVER 0.5 HT [1.71- 2];284506540477;2022-10-16T19:11:00.729Z;2;1.93;BACK;-2;Over 0.5 Goals;5851483
114;OVER 0.5 HT [1.71- 2];284506540580;2022-10-16T19:11:00.766Z;2;1.72;BACK;-2;Over 0.5 Goals;5851483
114;OVER 0.5 HT [1.71- 2];284506682432;2022-10-16T19:12:00.329Z;2;1.86;BACK;1.72;Over 0.5 Goals;5851483
114;OVER 0.5 HT [1.71- 2];284506761659;2022-10-16T19:12:30.546Z;2;1.91;BACK;-2;Over 0.5 Goals;5851483
114;OVER 0.5 HT [1.71- 2];284507026366;2022-10-16T19:14:30.018Z;2;1.71;BACK;1.42;Over 0.5 Goals;5851483
114;OVER 0.5 HT [1.71- 2];284507091975;2022-10-16T19:15:00.829Z;2;1.9;BACK;-2;Over 0.5 Goals;5851483
114;OVER 0.5 HT [1.71- 2];284517223827;2022-10-16T21:11:30.559Z;2;1.87;BACK;-2;Over 0.5 Goals;5851483
114;OVER 0.5 HT [1.71- 2];284517257964;2022-10-16T21:12:00.382Z;2;1.79;BACK;-2;Over 0.5 Goals;5851483
114;OVER 0.5 HT [1.71- 2];284517296333;2022-10-16T21:12:30.533Z;2;1.79;BACK;-2;Over 0.5 Goals;5851483
114;OVER 0.5 HT [1.71- 2];284517495612;2022-10-16T21:15:30.644Z;2;1.95;BACK;1.9;Over 0.5 Goals;5851483
114;OVER 0.5 HT [1.71- 2];284520461751;2022-10-16T22:12:02.620Z;2;1.71;BACK;1.42;Over 0.5 Goals;5851483
114;OVER 0.5 HT [1.71- 2];284520547454;2022-10-16T22:13:32.479Z;2;1.72;BACK;-2;Over 0.5 Goals;5851483
114;OVER 0.5 HT [1.71- 2];284524080562;2022-10-16T23:28:32.122Z;2;1.79;BACK;-2;Over 0.5 Goals;5851483
114;OVER 0.5 HT [1.71- 2];284526340272;2022-10-17T00:30:33.132Z;2;1.72;BACK;-2;Over 0.5 Goals;5851483
114;OVER 0.5 HT [1.71- 2];284528244314;2022-10-17T01:28:02.217Z;2;1.83;BACK;-2;Over 0.5 Goals;5851483
